t_host_mono_ns,t_rel_s,phase,q_cmd_rad,kp,kd,q_real_rad,dq_real,tau_real_nm
199184704541800,4.1275496,back,-0.0040054932478827965,28.0,2.0,0.004386968795300206,-0.0769230769230802,-0.1611721611721606
199184705609500,4.1286173,back,-0.0040054932478827965,28.0,2.0,0.004386968795300206,-0.0769230769230802,-0.1611721611721606
199184706220300,4.1292281,back,-0.0040054932478827965,28.0,2.0,0.004386968795300206,-0.0769230769230802,-0.1611721611721606
199184707350400,4.1303582,back,-0.0040054932478827965,28.0,2.0,0.004386968795300206,-0.0769230769230802,-0.1611721611721606
199184708551000,4.1315588,back,-0.0040054932478827965,28.0,2.0,0.004386968795300206,-0.0769230769230802,-0.1611721611721606
199184709549600,4.1325574,back,-0.0040054932478827965,28.0,2.0,0.004386968795300206,-0.0769230769230802,-0.1611721611721606
199184710655300,4.1336631,back,-0.0040054932478827965,28.0,2.0,0.004386968795300206,-0.0769230769230802,-0.1611721611721606
199184711221000,4.1342288,back,-0.0040054932478827965,28.0,2.0,0.004386968795300206,-0.0769230769230802,-0.1611721611721606
199184712261600,4.1352694,back,-0.0040054932478827965,28.0,2.0,0.004386968795300206,-0.0769230769230802,-0.1611721611721606
199184713580300,4.1365881,back,-0.0040054932478827965,28.0,2.0,0.004386968795300206,-0.0769230769230802,-0.1611721611721606
199184714542400,4.1375502,back,-0.0040054932478827965,28.0,2.0,0.004386968795300206,-0.0769230769230802,-0.1611721611721606
199184715547700,4.1385555,back,-0.0040054932478827965,28.0,2.0,0.004386968795300206,-0.0769230769230802,-0.1611721611721606
199184716684900,4.1396927,back,-0.0040054932478827965,28.0,2.0,0.004386968795300206,-0.0769230769230802,-0.1611721611721606
199184717347200,4.140355,back,-0.0040054932478827965,28.0,2.0,0.004386968795300206,-0.0769230769230802,-0.1611721611721606
199184718371400,4.1413792,back,-0.0040054932478827965,28.0,2.0,0.004386968795300206,-0.0769230769230802,-0.1611721611721606
199184719431900,4.1424397,back,-0.0040054932478827965,28.0,2.0,0.004386968795300206,-0.0769230769230802,-0.1611721611721606
199184720528000,4.1435358,back,-0.0040054932478827965,28.0,2.0,0.004386968795300206,-0.0769230769230802,-0.1611721611721606
199184721631300,4.1446391,back,-0.0040054932478827965,28.0,2.0,0.004386968795300206,-0.0769230769230802,-0.1611721611721606
199184723027200,4.146035,back,-0.0040054932478827965,28.0,2.0,0.004386968795300206,-0.0769230769230802,-0.1611721611721606
199184723155400,4.1461632,back,-0.0040054932478827965,28.0,2.0,0.004386968795300206,-0.0769230769230802,-0.1611721611721606
199184724252100,4.1472599,back,-0.0040054932478827965,28.0,2.0,0.004386968795300206,-0.0769230769230802,-0.1611721611721606
199184725254400,4.1482622,back,-0.0040054932478827965,28.0,2.0,0.004386968795300206,-0.0769230769230802,-0.1611721611721606
199184726364600,4.1493724,back,-0.0040054932478827965,28.0,2.0,0.004386968795300206,-0.0769230769230802,-0.1611721611721606
199184727597200,4.150605,back,-0.0040054932478827965,28.0,2.0,0.004386968795300206,-0.0769230769230802,-0.1611721611721606
199184728595600,4.1516034,back,-0.0040054932478827965,28.0,2.0,0.004386968795300206,-0.0769230769230802,-0.1611721611721606
199184729185300,4.1521931,back,-0.0040054932478827965,28.0,2.0,0.004386968795300206,-0.0769230769230802,-0.1611721611721606
199184730211600,4.1532194,back,-0.0040054932478827965,28.0,2.0,0.004386968795300206,-0.0769230769230802,-0.1611721611721606
199184731338700,4.1543465,back,-0.0040054932478827965,28.0,2.0,0.004386968795300206,-0.0769230769230802,-0.1611721611721606
199184732557500,4.1555653,back,-0.0040054932478827965,28.0,2.0,0.004386968795300206,-0.0769230769230802,-0.1611721611721606
199184733751000,4.1567588,back,-0.0040054932478827965,28.0,2.0,0.004386968795300206,-0.0769230769230802,-0.1611721611721606
199184734377100,4.1573849,back,-0.0040054932478827965,28.0,2.0,0.004386968795300206,-0.0769230769230802,-0.1611721611721606
199184735386600,4.1583944,back,-0.0040054932478827965,28.0,2.0,0.004386968795300206,-0.0769230769230802,-0.1611721611721606
199184736499400,4.1595072,back,-0.0040054932478827965,28.0,2.0,0.004386968795300206,-0.0769230769230802,-0.1611721611721606
199184737640600,4.1606484,back,-0.0040054932478827965,28.0,2.0,0.004386968795300206,-0.0769230769230802,-0.1611721611721606
199184738545500,4.1615533,back,-0.0040054932478827965,28.0,2.0,0.004386968795300206,-0.098901098901095,-0.1611721611721606
199184739346300,4.1623541,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.010989010989007397,-0.23931623931623847
199184740609700,4.1636175,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184741193700,4.1642015,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184742196400,4.1652042,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184743284100,4.1662919,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184744359400,4.1673672,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184745867400,4.1688752,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184746475600,4.1694834,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184747477700,4.1704855,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184748587200,4.171595,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184749696100,4.1727039,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184750309000,4.1733168,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184751312300,4.1743201,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184752358900,4.1753667,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184753611100,4.1766189,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184754724300,4.1777321,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184755324100,4.1783319,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184756353700,4.1793615,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184757485100,4.1804929,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184758635300,4.1816431,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184759756500,4.1827643,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184760375200,4.183383,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184761405100,4.1844129,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184762573500,4.1855813,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184763789100,4.1867969,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184764477700,4.1874855,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184765515900,4.1885237,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184766601400,4.1896092,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184767191200,4.190199,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184768255700,4.1912635,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184769450700,4.1924585,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184770596700,4.1936045,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184771201200,4.194209,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184772221600,4.1952294,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184773219500,4.1962273,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184774222900,4.1972307,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184775226100,4.1982339,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184776258000,4.1992658,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184777405200,4.200413,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184778543800,4.2015516,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184779745000,4.2027528,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184780363300,4.2033711,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184781367900,4.2043757,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184782531200,4.205539,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184783698700,4.2067065,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184784287300,4.2072951,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184785340900,4.2083487,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184786433000,4.2094408,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184787661200,4.210669,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184788891100,4.2118989,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184789534800,4.2125426,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184790542700,4.2135505,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184791622400,4.2146302,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184792650400,4.2156582,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184793275200,4.216283,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184794286700,4.2172945,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184795426600,4.2184344,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184796544300,4.2195521,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184797769900,4.2207777,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184798451700,4.2214595,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184799440200,4.222448,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184800569300,4.2235771,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184801449000,4.2244568,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184802531300,4.2255391,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184803726300,4.2267341,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184804308100,4.2273159,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184805306500,4.2283143,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184806420400,4.2294282,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184807545900,4.2305537,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184808628800,4.2316366,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184809219300,4.2322271,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184810223400,4.2332312,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184811337200,4.234345,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184812504000,4.2355118,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184813629000,4.2366368,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184814862200,4.23787,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184815585300,4.2385931,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184816587800,4.2395956,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184817586700,4.2405945,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184818182400,4.2411902,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184819188400,4.2421962,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184820308500,4.2433163,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184821436600,4.2444444,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184822559300,4.2455671,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184823166600,4.2461744,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184824171200,4.247179,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184825313800,4.2483216,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184826465800,4.2494736,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184827452500,4.2504603,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184828617900,4.2516257,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184829767200,4.252775,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184830409800,4.2534176,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184831494400,4.2545022,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184832417900,4.2554257,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184833421300,4.2564291,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184834470900,4.2574787,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184835893600,4.2589014,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184836492900,4.2595007,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184837522900,4.2605307,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184838694800,4.2617026,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184839302400,4.2623102,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184840310600,4.2633184,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184841319300,4.2643271,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184842443800,4.2654516,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184843561300,4.2665691,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184844639400,4.2676472,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184845224900,4.2682327,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184846369000,4.2693768,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184847454000,4.2704618,back,-0.0040054932478827965,28.0,2.0,0.003242542153047978,-0.0329670329670364,-0.25885225885225793
199184848366400,4.2713742,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184849371200,4.272379,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184850596500,4.2736043,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184851622900,4.2746307,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184852758100,4.2757659,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184853411400,4.2764192,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184854412100,4.2774199,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184855473800,4.2784816,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184856575600,4.2795834,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184857571400,4.2805792,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184858793700,4.2818015,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184859357500,4.2823653,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184860360800,4.2833686,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184861478800,4.2844866,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184862625500,4.2856333,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184863726000,4.2867338,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184864322900,4.2873307,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184865329800,4.2883376,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184866326900,4.2893347,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184867328200,4.290336,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184868506100,4.2915139,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184869688300,4.2926961,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184870290700,4.2932985,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184871293600,4.2943014,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184872419900,4.2954277,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184873609600,4.2966174,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184874758200,4.297766,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184875346500,4.2983543,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184876485200,4.299493,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184877497600,4.3005054,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184878698800,4.3017066,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184879965800,4.3029736,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184880682700,4.3036905,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184881291800,4.3042996,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184882293900,4.3053017,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184883330600,4.3063384,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184884368000,4.3073758,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184885376500,4.3083843,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184886374200,4.309382,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184887414900,4.3104227,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184888488600,4.3114964,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184889551100,4.3125589,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184890962000,4.3139698,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184891546700,4.3145545,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184892549300,4.3155571,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184893106900,4.3161147,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184894344300,4.3173521,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184895627400,4.3186352,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184896229900,4.3192377,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184897340400,4.3203482,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184898453000,4.3214608,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184899463700,4.3224715,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184900604700,4.3236125,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184901109900,4.3241177,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184902107400,4.3251152,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184903196800,4.3262046,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184904402200,4.32741,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184905531500,4.3285393,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184906534200,4.329542,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184907569100,4.3305769,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184908705300,4.3317131,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184909425300,4.3324331,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184910551900,4.3335597,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184911565600,4.3345734,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184912566100,4.3355739,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184913679000,4.3366868,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184914322900,4.3373307,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184915322900,4.3383307,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184916406700,4.3394145,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184917454300,4.3404621,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184918579700,4.3415875,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184919562000,4.3425698,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184920600400,4.3436082,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184921172700,4.3441805,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184922175100,4.3451829,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184923206300,4.3462141,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184924383000,4.3473908,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184925501900,4.3485097,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184926503400,4.3495112,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
199184927588500,4.3505963,back,-0.0040054932478827965,28.0,2.0,0.0036240177004653873,-0.010989010989007397,-0.23931623931623847
