t_host_mono_ns,t_rel_s,phase,q_cmd_rad,kp,kd,dq_cmd_rad_s,tau_ff_nm,q_real_rad,dq_real,tau_real_nm
203439804673100,0.1845441,ramp,-0.0661860074769205,6.4590435,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.024420024420024333
203439805697500,0.1855685,ramp,-0.0661860074769205,6.4948974999999995,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.024420024420024333
203439806711200,0.1865822,ramp,-0.0661860074769205,6.530377,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.024420024420024333
203439807712900,0.1875839,ramp,-0.0661860074769205,6.5654365,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.024420024420024333
203439808278200,0.1881492,ramp,-0.0661860074769205,6.585221999999999,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.024420024420024333
203439809287200,0.1891582,ramp,-0.0661860074769205,6.620537,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.024420024420024333
203439810365900,0.1902369,ramp,-0.0661860074769205,6.658291499999999,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.024420024420024333
203439811463600,0.1913346,ramp,-0.0661860074769205,6.696710999999999,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.024420024420024333
203439812488600,0.1923596,ramp,-0.0661860074769205,6.7325859999999995,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.024420024420024333
203439813569100,0.1934401,ramp,-0.0661860074769205,6.7704035000000005,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.024420024420024333
203439814651900,0.1945229,ramp,-0.0661860074769205,6.8083015,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.024420024420024333
203439815762700,0.1956337,ramp,-0.0661860074769205,6.847179499999999,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.024420024420024333
203439816685900,0.1965569,ramp,-0.0661860074769205,6.879491499999999,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.024420024420024333
203439817717200,0.1975882,ramp,-0.0661860074769205,6.9155869999999995,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.024420024420024333
203439818909300,0.1987803,ramp,-0.0661860074769205,6.957310499999999,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.024420024420024333
203439819516700,0.1993877,ramp,-0.0661860074769205,6.9785695,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.024420024420024333
203439820518200,0.2003892,ramp,-0.0661860074769205,7.013621999999998,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.024420024420024333
203439821566900,0.2014379,ramp,-0.0661860074769205,7.0503265,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.024420024420024333
203439822629900,0.2025009,ramp,-0.0661860074769205,7.087531499999999,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.024420024420024333
203439823683000,0.203554,ramp,-0.0661860074769205,7.12439,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.024420024420024333
203439824788400,0.2046594,ramp,-0.0661860074769205,7.163079,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.024420024420024333
203439825401500,0.2052725,ramp,-0.0661860074769205,7.184537499999999,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.024420024420024333
203439826423100,0.2062941,ramp,-0.0661860074769205,7.2202934999999995,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.024420024420024333
203439827537400,0.2074084,ramp,-0.0661860074769205,7.259293999999999,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.024420024420024333
203439828676800,0.2085478,ramp,-0.0661860074769205,7.299172999999999,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.024420024420024333
203439829782500,0.2096535,ramp,-0.0661860074769205,7.3378725,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.024420024420024333
203439830415100,0.2102861,ramp,-0.0661860074769205,7.360013499999999,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.024420024420024333
203439831516400,0.2113874,ramp,-0.0661860074769205,7.3985590000000006,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.024420024420024333
203439832896200,0.2127672,ramp,-0.0661860074769205,7.446851999999998,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.024420024420024333
203439833479000,0.21335,ramp,-0.0661860074769205,7.467250000000001,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.024420024420024333
203439834484900,0.2143559,ramp,-0.0661860074769205,7.502456499999999,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.024420024420024333
203439835599800,0.2154708,ramp,-0.0661860074769205,7.541478,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.024420024420024333
203439836711700,0.2165827,ramp,-0.0661860074769205,7.580394499999999,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.024420024420024333
203439837276100,0.2171471,ramp,-0.0661860074769205,7.6001484999999995,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.024420024420024333
203439838275400,0.2181464,ramp,-0.0661860074769205,7.6351239999999985,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.024420024420024333
203439839348600,0.2192196,ramp,-0.0661860074769205,7.672685999999999,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.024420024420024333
203439840406000,0.220277,ramp,-0.0661860074769205,7.709694999999999,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.024420024420024333
203439841499600,0.2213706,ramp,-0.0661860074769205,7.747970999999999,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.024420024420024333
203439842599200,0.2224702,ramp,-0.0661860074769205,7.786456999999999,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.024420024420024333
203439843665200,0.2235362,ramp,-0.0661860074769205,7.823766999999999,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.024420024420024333
203439844760300,0.2246313,ramp,-0.0661860074769205,7.862095499999999,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.024420024420024333
203439845358100,0.2252291,ramp,-0.0661860074769205,7.883018499999999,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.024420024420024333
203439846360100,0.2262311,ramp,-0.0661860074769205,7.9180885,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.024420024420024333
203439847538100,0.2274091,ramp,-0.0661860074769205,7.959318499999999,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.024420024420024333
203439848428700,0.2282997,ramp,-0.0661860074769205,7.9904895,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.024420024420024333
203439849414200,0.2292852,ramp,-0.0661860074769205,8.024982,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.024420024420024333
203439850481300,0.2303523,ramp,-0.0661860074769205,8.0623305,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.024420024420024333
203439851553100,0.2314241,ramp,-0.0661860074769205,8.0998435,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.024420024420024333
203439852613200,0.2324842,ramp,-0.0661860074769205,8.136947,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.024420024420024333
203439853670400,0.2335414,ramp,-0.0661860074769205,8.173949,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.024420024420024333
203439854804400,0.2346754,ramp,-0.0661860074769205,8.213638999999999,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.024420024420024333
203439855415700,0.2352867,ramp,-0.0661860074769205,8.2350345,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.024420024420024333
203439856417600,0.2362886,ramp,-0.0661860074769205,8.270100999999999,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.024420024420024333
203439857512200,0.2373832,ramp,-0.0661860074769205,8.308411999999999,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.024420024420024333
203439858553100,0.2384241,ramp,-0.0661860074769205,8.3448435,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.024420024420024333
203439859620200,0.2394912,ramp,-0.0661860074769205,8.382192,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.024420024420024333
203439860682100,0.2405531,ramp,-0.0661860074769205,8.4193585,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.024420024420024333
203439861789100,0.2416601,ramp,-0.0661860074769205,8.458103499999998,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.024420024420024333
203439862390500,0.2422615,ramp,-0.0661860074769205,8.4791525,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.024420024420024333
203439863532500,0.2434035,ramp,-0.0661860074769205,8.519122499999998,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.024420024420024333
203439865357300,0.2452283,ramp,-0.0661860074769205,8.5829905,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439865457000,0.245328,ramp,-0.0661860074769205,8.58648,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439866416900,0.2462879,ramp,-0.0661860074769205,8.6200765,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439867640700,0.2475117,ramp,-0.0661860074769205,8.6629095,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439868705000,0.248576,ramp,-0.0661860074769205,8.70016,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439869806100,0.2496771,ramp,-0.0661860074769205,8.7386985,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439870418300,0.2502893,ramp,-0.0661860074769205,8.7601255,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439871420300,0.2512913,ramp,-0.0661860074769205,8.795195499999998,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439872517200,0.2523882,ramp,-0.0661860074769205,8.833587,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439873585500,0.2534565,ramp,-0.0661860074769205,8.870977499999999,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439874650900,0.2545219,ramp,-0.0661860074769205,8.9082665,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439875667400,0.2555384,ramp,-0.0661860074769205,8.943843999999999,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439876784900,0.2566559,ramp,-0.0661860074769205,8.9829565,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439877396500,0.2572675,ramp,-0.0661860074769205,9.0043625,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439878586700,0.2584577,ramp,-0.0661860074769205,9.0460195,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439879693700,0.2595647,ramp,-0.0661860074769205,9.084764499999999,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439880822800,0.2606938,ramp,-0.0661860074769205,9.124282999999998,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439881414900,0.2612859,ramp,-0.0661860074769205,9.1450065,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439882438000,0.262309,ramp,-0.0661860074769205,9.180814999999999,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439883542900,0.2634139,ramp,-0.0661860074769205,9.219486499999999,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439884631200,0.2645022,ramp,-0.0661860074769205,9.257577,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439885647100,0.2655181,ramp,-0.0661860074769205,9.2931335,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439886674800,0.2665458,ramp,-0.0661860074769205,9.329102999999998,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439887826700,0.2676977,ramp,-0.0661860074769205,9.369419499999998,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439888422500,0.2682935,ramp,-0.0661860074769205,9.3902725,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439889425800,0.2692968,ramp,-0.0661860074769205,9.425388,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439890540700,0.2704117,ramp,-0.0661860074769205,9.464409499999999,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439891628000,0.271499,ramp,-0.0661860074769205,9.502464999999999,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439892714800,0.2725858,ramp,-0.0661860074769205,9.540503,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439893940800,0.2738118,ramp,-0.0661860074769205,9.583412999999998,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439894556300,0.2744273,ramp,-0.0661860074769205,9.604955499999999,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439895558900,0.2754299,ramp,-0.0661860074769205,9.6400465,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439896641600,0.2765126,ramp,-0.0661860074769205,9.677941,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439897709400,0.2775804,ramp,-0.0661860074769205,9.715314,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439898277100,0.2781481,ramp,-0.0661860074769205,9.7351835,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439899280700,0.2791517,ramp,-0.0661860074769205,9.7703095,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439900310300,0.2801813,ramp,-0.0661860074769205,9.8063455,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439901394400,0.2812654,ramp,-0.0661860074769205,9.844289,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439902500800,0.2823718,ramp,-0.0661860074769205,9.883013,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439903501800,0.2833728,ramp,-0.0661860074769205,9.918047999999999,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439904559000,0.28443,ramp,-0.0661860074769205,9.95505,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439905643500,0.2855145,ramp,-0.0661860074769205,9.9930075,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439906710300,0.2865813,ramp,-0.0661860074769205,10.0303455,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439907839900,0.2877109,ramp,-0.0661860074769205,10.0698815,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439908413900,0.2882849,ramp,-0.0661860074769205,10.089971499999999,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439909492300,0.2893633,ramp,-0.0661860074769205,10.127715499999999,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439910924000,0.290795,ramp,-0.0661860074769205,10.177825,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439911543100,0.2914141,ramp,-0.0661860074769205,10.199493499999999,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439912547100,0.2924181,ramp,-0.0661860074769205,10.2346335,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439913616500,0.2934875,ramp,-0.0661860074769205,10.2720625,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439914658700,0.2945297,ramp,-0.0661860074769205,10.3085395,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439915761100,0.2956321,ramp,-0.0661860074769205,10.3471235,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439916354000,0.296225,ramp,-0.0661860074769205,10.367875,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439917358100,0.2972291,ramp,-0.0661860074769205,10.403018500000002,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439918409700,0.2982807,ramp,-0.0661860074769205,10.439824499999999,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439919496100,0.2993671,ramp,-0.0661860074769205,10.4778485,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439920614100,0.3004851,ramp,-0.0661860074769205,10.5169785,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439921721200,0.3015922,ramp,-0.0661860074769205,10.555727,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439922825800,0.3026968,ramp,-0.0661860074769205,10.594387999999999,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439923411600,0.3032826,ramp,-0.0661860074769205,10.614891,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439924523400,0.3043944,ramp,-0.0661860074769205,10.653804,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439925855200,0.3057262,ramp,-0.0661860074769205,10.700416999999998,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439926472900,0.3063439,ramp,-0.0661860074769205,10.7220365,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439927495000,0.307366,ramp,-0.0661860074769205,10.757809999999997,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439928591800,0.3084628,ramp,-0.0661860074769205,10.796197999999999,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439929597100,0.3094681,ramp,-0.0661860074769205,10.8313835,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439930772300,0.3106433,ramp,-0.0661860074769205,10.8725155,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439931361300,0.3112323,ramp,-0.0661860074769205,10.8931305,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439932382300,0.3122533,ramp,-0.0661860074769205,10.928865499999999,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439933497000,0.313368,ramp,-0.0661860074769205,10.96788,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439934567600,0.3144386,ramp,-0.0661860074769205,11.005351,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439935590000,0.315461,ramp,-0.0661860074769205,11.041135,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439936663200,0.3165342,ramp,-0.0661860074769205,11.078697,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439937784600,0.3176556,ramp,-0.0661860074769205,11.117946,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439938344900,0.3182159,ramp,-0.0661860074769205,11.1375565,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439939350400,0.3192214,ramp,-0.0661860074769205,11.172749,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
203439940477700,0.3203487,ramp,-0.0661860074769205,11.212204499999999,2.0,0.0,0.0,-0.0661860074769205,-0.010989010989007397,-0.03418803418803407
