t_host_mono_ns,t_rel_s,phase,q_cmd_rad,kp,kd,q_real_rad,dq_real,tau_real_nm
199057949951100,2.9944648,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199057950952000,2.9954657,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199057951954300,2.996468,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199057952956300,2.99747,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199057953967800,2.9984815,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199057954970700,2.9994844,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199057955996400,3.0005101,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199057956981300,3.001495,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199057958147300,3.002661,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199057958797500,3.0033112,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199057959801700,3.0043154,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199057960807400,3.0053211,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199057961812500,3.0063262,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199057962891900,3.0074056,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199057963967500,3.0084812,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199057965038400,3.0095521,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199057966113000,3.0106267,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199057966690600,3.0112043,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199057967691400,3.0122051,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199057968732100,3.0132458,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199057969790800,3.0143045,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199057970863000,3.0153767,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199057971948400,3.0164621,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199057973144100,3.0176578,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199057973781800,3.0182955,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199057974784100,3.0192978,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199057975931700,3.0204454,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199057977113000,3.0216267,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199057977735000,3.0222487,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199057978732800,3.0232465,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199057979735700,3.0242494,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199057980738500,3.0252522,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199057981849400,3.0263631,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199057982889600,3.0274033,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199057983953700,3.0284674,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199057984955200,3.0294689,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199057985980700,3.0304944,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199057986959500,3.0314732,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199057987963600,3.0324773,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199057988990800,3.0335045,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199057990067200,3.0345809,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199057990647600,3.0351613,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199057991813200,3.0363269,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199057993160500,3.0376742,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199057993772400,3.0382861,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199057994775200,3.0392889,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199057995836700,3.0403504,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199057996842600,3.0413563,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199057997847500,3.0423612,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199057998932000,3.0434457,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199057999977100,3.0444908,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199058001104900,3.0456186,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199058002251000,3.0467647,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199058002901600,3.0474153,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199058003904000,3.0484177,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199058004906900,3.0494206,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199058005914700,3.0504284,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199058007081500,3.0515952,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199058007728700,3.0522424,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199058008727300,3.053241,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199058009825800,3.0543395,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199058010865800,3.0553795,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199058011872300,3.056386,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199058012898000,3.0574117,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199058013884800,3.0583985,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199058014887000,3.0594007,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199058015972500,3.0604862,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199058017044400,3.0615581,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199058018149300,3.062663,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199058018748600,3.0632623,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199058019751700,3.0642654,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199058020817400,3.0653311,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199058021858800,3.0663725,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199058023046100,3.0675598,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199058023960400,3.0684741,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199058024976000,3.0694897,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199058026078600,3.0705923,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199058027077900,3.0715916,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199058027655500,3.0721692,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199058028661200,3.0731749,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199058030073700,3.0745874,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199058031072600,3.0755863,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199058032261100,3.0767748,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199058032852400,3.0773661,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199058033874800,3.0783885,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199058034940700,3.0794544,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199058036005700,3.0805194,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199058037098800,3.0816125,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199058038165800,3.0826795,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.0146520146520146
199058038768100,3.0832818,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199058039769000,3.0842827,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058040836700,3.0853504,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058041876000,3.0863897,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058042945100,3.0874588,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058044007200,3.0885209,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058045094600,3.0896083,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058045583200,3.0900969,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058047193800,3.0917075,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058047793300,3.092307,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058048822400,3.0933361,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058050011100,3.0945248,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058051021000,3.0955347,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058051608300,3.096122,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058052723800,3.0972375,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058053778500,3.0982922,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058054903400,3.0994171,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058055957000,3.1004707,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058057031200,3.1015449,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058058112500,3.1026262,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058059297100,3.1038108,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058059980300,3.104494,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058060982000,3.1054957,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058062046900,3.1065606,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058062546800,3.1070605,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058063567800,3.1080815,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058065218600,3.1097323,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058065825600,3.1103393,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058066828700,3.1113424,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058067875300,3.112389,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058069020100,3.1135338,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058069951200,3.1144649,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058070958800,3.1154725,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058071967200,3.1164809,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058072972700,3.1174864,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058073979100,3.1184928,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058074985600,3.1194993,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058075988700,3.1205024,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058076992500,3.1215062,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058077993000,3.1225067,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058078996400,3.1235101,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058079998700,3.1245124,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058081001200,3.1255149,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058082011500,3.1265252,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058083033300,3.127547,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058084020100,3.1285338,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058085120700,3.1296344,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058086346400,3.1308601,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058086964600,3.1314783,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058087965100,3.1324788,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058088971400,3.1334851,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058089975700,3.1344894,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058090978100,3.1354918,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058091980800,3.1364945,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058093075300,3.137589,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058093645400,3.1381591,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058094648100,3.1391618,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058095708300,3.140222,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058096785400,3.1412991,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058097853600,3.1423673,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058098862200,3.1433759,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058099918200,3.1444319,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058101237200,3.1457509,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058101848900,3.1463626,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058102851500,3.1473652,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058103924200,3.1484379,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058104999400,3.1495131,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058106000900,3.1505146,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058107007000,3.1515207,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058108069200,3.1525829,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058109417200,3.1539309,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058110032700,3.1545464,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058110603200,3.1551169,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058111662800,3.1561765,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058112723500,3.1572372,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058113789900,3.1583036,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058114848300,3.159362,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058116190400,3.1607041,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058117089600,3.1616033,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058117922800,3.1624365,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058118923200,3.1634369,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058119980100,3.1644938,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058121093800,3.1656075,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058122251300,3.166765,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058122878500,3.1673922,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058123915900,3.1684296,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058124958000,3.1694717,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058126002100,3.1705158,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058127096600,3.1716103,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058128286800,3.1728005,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058128928900,3.1734426,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058129932400,3.1744461,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058131015400,3.1755291,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058132237400,3.1767511,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058133123000,3.1776367,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058133721400,3.1782351,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058134732000,3.1792457,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058135822800,3.1803365,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058136959900,3.1814736,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058138072800,3.1825865,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058139277800,3.1837915,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058140009200,3.1845229,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058141010700,3.1855244,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058142107300,3.186621,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058143236400,3.1877501,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058143836900,3.1883506,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058144842100,3.1893558,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058145911600,3.1904253,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058146955700,3.1914694,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058148124300,3.192638,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.0146520146520146
199058149265200,3.1937789,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199058149949600,3.1944633,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199058150960400,3.1954741,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199058151965600,3.1964793,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199058152974000,3.1974877,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199058154003700,3.1985174,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199058154986100,3.1994998,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199058155990600,3.2005043,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199058156997000,3.2015107,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199058157997600,3.2025113,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199058159000400,3.2035141,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199058160003200,3.2045169,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199058161004100,3.2055178,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199058162007600,3.2065213,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199058163012700,3.2075264,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199058164020300,3.208534,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199058165021400,3.2095351,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199058166093400,3.2106071,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199058167240500,3.2117542,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199058167849400,3.2123631,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199058168856600,3.2133703,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199058169863000,3.2143767,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199058170865800,3.2153795,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199058171880900,3.2163946,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199058172877600,3.2173913,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199058174594200,3.2191079,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199058174703700,3.2192174,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
