t_host_mono_ns,t_rel_s,phase,q_cmd_rad,kp,kd,dq_cmd_rad_s,tau_ff_nm,q_real_rad,dq_real,tau_real_nm
203053758446800,0.184366,ramp,-0.0581750209811549,6.4528099999999995,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053759493300,0.1854125,ramp,-0.0581750209811549,6.4894375,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053760665000,0.1865842,ramp,-0.0581750209811549,6.530447,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053761693200,0.1876124,ramp,-0.0581750209811549,6.566434,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053762285300,0.1882045,ramp,-0.0581750209811549,6.5871575,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053763287400,0.1892066,ramp,-0.0581750209811549,6.622231,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053764563000,0.1904822,ramp,-0.0581750209811549,6.6668769999999995,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053765673800,0.191593,ramp,-0.0581750209811549,6.705755000000001,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053766700900,0.1926201,ramp,-0.0581750209811549,6.7417035,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053767311300,0.1932305,ramp,-0.0581750209811549,6.7630675,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053768313800,0.194233,ramp,-0.0581750209811549,6.7981549999999995,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053769427600,0.1953468,ramp,-0.0581750209811549,6.8371379999999995,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053770670500,0.1965897,ramp,-0.0581750209811549,6.8806395,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053771317100,0.1972363,ramp,-0.0581750209811549,6.9032705,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053772291400,0.1982106,ramp,-0.0581750209811549,6.937370999999999,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053773397000,0.1993162,ramp,-0.0581750209811549,6.976067,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053774406400,0.2003256,ramp,-0.0581750209811549,7.0113959999999995,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053775694700,0.2016139,ramp,-0.0581750209811549,7.0564865,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053776780500,0.2026997,ramp,-0.0581750209811549,7.094489500000001,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053777393600,0.2033128,ramp,-0.0581750209811549,7.115947999999999,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053778417600,0.2043368,ramp,-0.0581750209811549,7.151788,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053779503100,0.2054223,ramp,-0.0581750209811549,7.1897804999999995,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053780630200,0.2065494,ramp,-0.0581750209811549,7.229228999999999,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053781822100,0.2077413,ramp,-0.0581750209811549,7.2709455,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053782444500,0.2083637,ramp,-0.0581750209811549,7.2927295,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053783446700,0.2093659,ramp,-0.0581750209811549,7.3278064999999994,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053784614800,0.210534,ramp,-0.0581750209811549,7.36869,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053785709200,0.2116284,ramp,-0.0581750209811549,7.406993999999999,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053786212100,0.2121313,ramp,-0.0581750209811549,7.424595499999999,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053787214700,0.2131339,ramp,-0.0581750209811549,7.459686499999998,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053788303900,0.2142231,ramp,-0.0581750209811549,7.4978085,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053789390100,0.2153093,ramp,-0.0581750209811549,7.5358255000000005,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053790631800,0.216551,ramp,-0.0581750209811549,7.579285,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053791633600,0.2175528,ramp,-0.0581750209811549,7.614348,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053792776200,0.2186954,ramp,-0.0581750209811549,7.654339,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053793409600,0.2193288,ramp,-0.0581750209811549,7.676508,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053794392100,0.2203113,ramp,-0.0581750209811549,7.710895499999999,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053795464300,0.2213835,ramp,-0.0581750209811549,7.7484225,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053796750200,0.2226694,ramp,-0.0581750209811549,7.793428999999999,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053797397700,0.2233169,ramp,-0.0581750209811549,7.816091500000001,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053798400300,0.2243195,ramp,-0.0581750209811549,7.8511825,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053799455800,0.225375,ramp,-0.0581750209811549,7.888124999999999,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053800821200,0.2267404,ramp,-0.0581750209811549,7.935914,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053801522500,0.2274417,ramp,-0.0581750209811549,7.960459499999999,2.0,0.0,0.0,-0.0581750209811549,0.010989010989007397,-0.024420024420024333
203053802520100,0.2284393,ramp,-0.0581750209811549,7.995375500000001,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053803608300,0.2295275,ramp,-0.0581750209811549,8.033462499999999,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053804726500,0.2306457,ramp,-0.0581750209811549,8.072599499999999,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053805324000,0.2312432,ramp,-0.0581750209811549,8.093511999999999,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053806328900,0.2322481,ramp,-0.0581750209811549,8.1286835,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053807456700,0.2333759,ramp,-0.0581750209811549,8.168156499999998,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053808584400,0.2345036,ramp,-0.0581750209811549,8.207626,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053809648700,0.2355679,ramp,-0.0581750209811549,8.2448765,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053810761400,0.2366806,ramp,-0.0581750209811549,8.283821,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053811343300,0.2372625,ramp,-0.0581750209811549,8.3041875,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053812426200,0.2383454,ramp,-0.0581750209811549,8.342089,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053813501200,0.2394204,ramp,-0.0581750209811549,8.379714,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053814556500,0.2404757,ramp,-0.0581750209811549,8.416649499999998,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053815732300,0.2416515,ramp,-0.0581750209811549,8.4578025,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053817096600,0.2430158,ramp,-0.0581750209811549,8.505553,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053817193500,0.2431127,ramp,-0.0581750209811549,8.508944499999998,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053818830600,0.2447498,ramp,-0.0581750209811549,8.566243,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053819469700,0.2453889,ramp,-0.0581750209811549,8.588611499999999,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053820587700,0.2465069,ramp,-0.0581750209811549,8.627741499999999,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053821559500,0.2474787,ramp,-0.0581750209811549,8.661754499999999,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053822649700,0.2485689,ramp,-0.0581750209811549,8.699911499999999,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053823824500,0.2497437,ramp,-0.0581750209811549,8.7410295,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053824473700,0.2503929,ramp,-0.0581750209811549,8.763751499999998,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053825506300,0.2514255,ramp,-0.0581750209811549,8.7998925,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053826552100,0.2524713,ramp,-0.0581750209811549,8.8364955,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053827604300,0.2535235,ramp,-0.0581750209811549,8.8733225,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053828673800,0.254593,ramp,-0.0581750209811549,8.910755,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053829826300,0.2557455,ramp,-0.0581750209811549,8.9510925,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053830422000,0.2563412,ramp,-0.0581750209811549,8.971941999999999,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053831488300,0.2574075,ramp,-0.0581750209811549,9.0092625,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053832702600,0.2586218,ramp,-0.0581750209811549,9.051763000000001,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053833305000,0.2592242,ramp,-0.0581750209811549,9.072847000000001,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053834380400,0.2602996,ramp,-0.0581750209811549,9.110486,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053835431900,0.2613511,ramp,-0.0581750209811549,9.1472885,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053836483700,0.2624029,ramp,-0.0581750209811549,9.184101499999999,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053837546100,0.2634653,ramp,-0.0581750209811549,9.2212855,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053838653300,0.2645725,ramp,-0.0581750209811549,9.2600375,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053839796800,0.265716,ramp,-0.0581750209811549,9.300059999999998,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053840415000,0.2663342,ramp,-0.0581750209811549,9.321697,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053841421200,0.2673404,ramp,-0.0581750209811549,9.356914,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053842497700,0.2684169,ramp,-0.0581750209811549,9.394591499999999,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053843569400,0.2694886,ramp,-0.0581750209811549,9.432101,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053844643400,0.2705626,ramp,-0.0581750209811549,9.469691,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053845712600,0.2716318,ramp,-0.0581750209811549,9.507112999999999,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053846341900,0.2722611,ramp,-0.0581750209811549,9.529138499999998,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053847401200,0.2733204,ramp,-0.0581750209811549,9.566214,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053848355800,0.274275,ramp,-0.0581750209811549,9.599624999999998,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053849357700,0.2752769,ramp,-0.0581750209811549,9.634691499999999,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053850709900,0.2766291,ramp,-0.0581750209811549,9.6820185,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053851710700,0.2776299,ramp,-0.0581750209811549,9.717046499999999,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053852301200,0.2782204,ramp,-0.0581750209811549,9.737713999999999,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053853325600,0.2792448,ramp,-0.0581750209811549,9.773568,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053854388700,0.2803079,ramp,-0.0581750209811549,9.8107765,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053855692600,0.2816118,ramp,-0.0581750209811549,9.856413,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053856310600,0.2822298,ramp,-0.0581750209811549,9.878042999999998,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053857312300,0.2832315,ramp,-0.0581750209811549,9.913102499999999,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053858381600,0.2843008,ramp,-0.0581750209811549,9.950528,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053859467200,0.2853864,ramp,-0.0581750209811549,9.988523999999998,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053860718400,0.2866376,ramp,-0.0581750209811549,10.032316,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053861343800,0.287263,ramp,-0.0581750209811549,10.054204999999998,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053862344000,0.2882632,ramp,-0.0581750209811549,10.089211999999998,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053863538300,0.2894575,ramp,-0.0581750209811549,10.131012499999999,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053864842500,0.2907617,ramp,-0.0581750209811549,10.1766595,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053865425300,0.2913445,ramp,-0.0581750209811549,10.1970575,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053866433000,0.2923522,ramp,-0.0581750209811549,10.232327,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053867514300,0.2934335,ramp,-0.0581750209811549,10.2701725,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053868611400,0.2945306,ramp,-0.0581750209811549,10.308570999999999,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053869708700,0.2956279,ramp,-0.0581750209811549,10.3469765,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053870310500,0.2962297,ramp,-0.0581750209811549,10.368039499999998,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053871315100,0.2972343,ramp,-0.0581750209811549,10.4032005,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053872372600,0.2982918,ramp,-0.0581750209811549,10.440213,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053873439000,0.2993582,ramp,-0.0581750209811549,10.477537,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053874501700,0.3004209,ramp,-0.0581750209811549,10.5147315,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053875597800,0.301517,ramp,-0.0581750209811549,10.553094999999999,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053876616500,0.3025357,ramp,-0.0581750209811549,10.5887495,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053877204400,0.3031236,ramp,-0.0581750209811549,10.609326,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053878207900,0.3041271,ramp,-0.0581750209811549,10.6444485,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053879381800,0.305301,ramp,-0.0581750209811549,10.685534999999998,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053880273300,0.3061925,ramp,-0.0581750209811549,10.716737499999999,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053881394200,0.3073134,ramp,-0.0581750209811549,10.755969,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053882476300,0.3083955,ramp,-0.0581750209811549,10.793842499999998,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053883607300,0.3095265,ramp,-0.0581750209811549,10.833427499999999,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053884670900,0.3105901,ramp,-0.0581750209811549,10.8706535,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053885804900,0.3117241,ramp,-0.0581750209811549,10.9103435,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053886419700,0.3123389,ramp,-0.0581750209811549,10.931861499999998,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053887420000,0.3133392,ramp,-0.0581750209811549,10.966871999999999,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053888519200,0.3144384,ramp,-0.0581750209811549,11.005344000000001,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053889616900,0.3155361,ramp,-0.0581750209811549,11.043763499999999,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053890683100,0.3166023,ramp,-0.0581750209811549,11.0810805,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053891279700,0.3171989,ramp,-0.0581750209811549,11.1019615,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053892280500,0.3181997,ramp,-0.0581750209811549,11.136989499999999,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053893337700,0.3192569,ramp,-0.0581750209811549,11.1739915,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053894630900,0.3205501,ramp,-0.0581750209811549,11.2192535,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053895470800,0.32139,ramp,-0.0581750209811549,11.24865,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053896862400,0.3227816,ramp,-0.0581750209811549,11.297355999999999,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
203053897519800,0.323439,ramp,-0.0581750209811549,11.320364999999999,2.0,0.0,0.0,-0.0581750209811549,-0.010989010989007397,-0.03418803418803407
