t,roll_deg,pitch_deg,yaw_deg,wx,wy,wz,gx,gy,gz
80.56536507606506,-0.9912554621696472,-0.464611679315567,-157.07901000976562,-0.013967301696538925,0.014813210815191269,0.000829304161015898,-0.008108914678379063,0.017299239723368675,-0.9998174742460407
80.57082939147949,-0.9900681376457214,-0.46546417474746704,-157.07870483398438,-0.004379922058433294,0.007356360089033842,0.004025097005069256,-0.008123793040442041,0.01727851869319623,-0.9998177117747039
80.5761559009552,-0.992437481880188,-0.4637249708175659,-157.07870483398438,-0.004379922058433294,-0.003296283073723316,-0.0002359601785428822,-0.008093439203429179,0.017319868261453885,-0.9998172425024816
80.58151268959045,-0.994845986366272,-0.4641507863998413,-157.07814025878906,-0.002249393379315734,-0.008622604422271252,-0.0002359601785428822,-0.008100870843710452,0.01736189585219197,-0.9998164533873161
80.58665943145752,-0.992986798286438,-0.46713680028915405,-157.07936096191406,-0.008640979416668415,-0.002231018850579858,0.000829304161015898,-0.008152984896510796,0.017329445505568766,-0.9998165927587653
80.59208512306213,-0.9955933690071106,-0.45873236656188965,-157.0803985595703,-0.002249393379315734,0.02120479755103588,0.001894568558782339,-0.008006304644262136,0.017374950977901617,-0.9998169883355947
80.59747195243835,-0.9941490888595581,-0.4578910768032074,-157.08099365234375,0.005207457114011049,-0.003296283073723316,-0.0023664887994527817,-0.007991621837760532,0.01734975017955477,-0.9998175434293546
80.60274076461792,-0.9957318902015686,-0.45370012521743774,-157.08131408691406,0.007337986025959253,0.0030953027307987213,0.000829304161015898,-0.00791847824828968,0.017377380339229465,-0.999817645550816
80.60822296142578,-0.9940207004547119,-0.44974976778030396,-157.0802764892578,-0.005445186514407396,-0.006492075975984335,0.005090361461043358,-0.007849533647208341,0.017347529312454157,-0.9998187075906686
80.61341905593872,-0.995850682258606,-0.4456656277179718,-157.08094787597656,0.007337986025959253,0.023335326462984085,-0.0034317532554268837,-0.00777825413217724,0.017379472401437092,-0.9998187099178044
80.61888027191162,-0.9950230121612549,-0.44630953669548035,-157.08203125,0.006272721569985151,-0.00542681198567152,-0.0002359601785428822,-0.00778949212345485,0.01736502793104383,-0.9998188734052847
80.62430357933044,-0.9902236461639404,-0.45242202281951904,-157.08120727539062,0.004142192658036947,0.0009647742263041437,0.001894568558782339,-0.007896171850664092,0.017281263843950245,-0.9998194879027216
80.62962555885315,-0.9919666051864624,-0.4466169476509094,-157.08091735839844,0.007337986025959253,0.012682681903243065,0.008286154828965664,-0.007794857293895192,0.017311692479671553,-0.9998197565077702
80.63481283187866,-0.9913880825042725,-0.44040656089782715,-157.07960510253906,0.006272721569985151,0.02120479755103588,0.001894568558782339,-0.00768646884463289,0.017301611690018183,-0.9998207701531452
80.64031434059143,-0.992363452911377,-0.44301092624664307,-157.08091735839844,-0.0033146576024591923,-0.008622604422271252,-0.0023664887994527817,-0.007731922244144146,0.017318625992468334,-0.9998201251085835
80.64538073539734,-0.987697422504425,-0.4415059983730316,-157.0789794921875,0.008403249084949493,0.002030038507655263,0.0029598327819257975,-0.007705657080215785,0.01723720648490556,-0.9998217348915549
80.65070962905884,-0.9875807762145996,-0.4438793659210205,-157.0800018310547,0.0009463997557759285,-0.020340511575341225,-0.0023664887994527817,-0.007747078921854934,0.017235165469695984,-0.9998214499796505
80.65620160102844,-0.9894782304763794,-0.4370933473110199,-157.0796661376953,-0.012902036309242249,0.009486889466643333,-0.004497017711400986,-0.007628644054173883,0.01726829209539291,-0.9998217890594318
80.66169595718384,-0.9904462695121765,-0.4303502142429352,-157.07998657226562,-0.002249393379315734,0.03505323454737663,0.001894568558782339,-0.007510957552277698,0.017285199950059806,-0.9998223879166411
80.66717147827148,-0.989600419998169,-0.4234811067581177,-157.0798797607422,0.002011663746088743,0.011617418378591537,0.001894568558782339,-0.007391072338075736,0.017270455139212174,-0.9998235361447428
80.67261385917664,-0.9849807620048523,-0.4229249954223633,-157.07872009277344,0.0030769282020628452,-0.030993156135082245,-0.0023664887994527817,-0.0073813666290235185,0.01718984230121483,-0.9998249970611593
80.67811822891235,-0.9859583973884583,-0.43355873227119446,-157.07791137695312,-0.0011841291561722755,-0.008622604422271252,0.000829304161015898,-0.007566955164568954,0.017206878399641235,-0.9998233166541364
80.68325901031494,-0.9891817569732666,-0.4336446225643158,-157.07949829101562,-0.0011841291561722755,-0.0011657543946057558,-0.0034317532554268837,-0.0075684541900528715,0.017263126474371452,-0.9998223357004499
80.68865871429443,-0.9912500977516174,-0.42954739928245544,-157.0804901123047,0.006272721569985151,0.013747946359217167,0.001894568558782339,-0.007496946182435004,0.017299228724911672,-0.9998222504442782
80.69399333000183,-0.9920486211776733,-0.42710739374160767,-157.07977294921875,-0.010771507397294044,0.0030953027307987213,0.000829304161015898,-0.007454361241971583,0.017313168620857983,-0.9998223275616424
80.69949555397034,-0.9919029474258423,-0.4274947941303253,-157.0806121826172,0.002011663746088743,0.009486889466643333,0.000829304161015898,-0.007461122466247762,0.017310625713018328,-0.9998223211595986
80.70485067367554,-0.9909853339195251,-0.4310828149318695,-157.08131408691406,0.015860099345445633,-0.019275248050689697,-0.004497017711400986,-0.007523743485116477,0.017294605064640846,-0.9998221291407928
80.71013760566711,-0.9915855526924133,-0.4302768111228943,-157.0806884765625,0.0009463997557759285,0.009486889466643333,-0.0013012245763093233,-0.007509676462283129,0.017305080824075687,-0.9998220536360979
80.71550154685974,-0.9873882532119751,-0.4254867136478424,-157.0792236328125,0.006272721569985151,0.002030038507655263,-0.0002359601785428822,-0.007426075821143222,0.01723184787661441,-0.9998239429102785
80.7208342552185,-0.9867086410522461,-0.42440876364707947,-157.0798797607422,0.0009463997557759285,0.0030953027307987213,0.001894568558782339,-0.007407262561909963,0.017219990896741432,-0.9998242867498544
80.72617483139038,-0.9855639934539795,-0.42030659317970276,-157.0788116455078,0.01692536473274231,0.013747946359217167,0.004025097005069256,-0.007335668126037911,0.01720002561222388,-0.9998251582612249
80.73190450668335,-0.979072093963623,-0.4150175452232361,-157.07838439941406,-0.006510450504720211,0.013747946359217167,-0.0002359601785428822,-0.0072433592775403175,0.017086751789744378,-0.9998277734988423
80.73752737045288,-0.9812929630279541,-0.41489654779434204,-157.0789031982422,0.0009463997557759285,-0.006492075975984335,-0.0034317532554268837,-0.007241247529403454,0.017125506840503162,-0.9998271257320807
80.74285364151001,-0.9810804724693298,-0.41667184233665466,-157.07894897460938,-0.002249393379315734,-0.008622604422271252,-0.0013012245763093233,-0.007272231448515291,0.017121794971734144,-0.999826964422697
80.74814248085022,-0.9819880723953247,-0.4163697063922882,-157.0784454345703,0.010533777996897697,-0.003296283073723316,0.00615562591701746,-0.0072669583208375185,0.017137633492576444,-0.9998267314065159
80.75329494476318,-0.9810483455657959,-0.41432929039001465,-157.0790252685547,-0.0011841291561722755,0.004160567186772823,-0.0023664887994527817,-0.007231347279210197,0.01712123942494008,-0.9998272704707956
80.75865507125854,-0.9813584089279175,-0.4097405672073364,-157.0796661376953,0.0009463997557759285,0.011617418378591537,0.001894568558782339,-0.0071512610221362,0.017126659980673132,-0.9998277536574486
80.76415014266968,-0.9805293679237366,-0.4079127609729767,-157.0792999267578,-0.0033146576024591923,0.00629109563305974,-0.0066275461576879025,-0.007119360597358252,0.017112196871308025,-0.999828228958816
80.7692277431488,-0.9764366149902344,-0.41427740454673767,-157.07730102539062,0.013729570433497429,-0.016079455614089966,0.008286154828965664,-0.007230441724084622,0.017040763501375383,-0.9998286518657908
80.77458214759827,-0.9764229655265808,-0.4191645383834839,-157.0779266357422,0.004142192658036947,-0.013948925770819187,0.000829304161015898,-0.007315736044464214,0.017040514742413033,-0.9998280356458512
80.77991223335266,-0.9773368835449219,-0.4208950400352478,-157.07679748535156,-0.004379922058433294,-0.017144719138741493,-0.0013012245763093233,-0.007345938184415624,0.01705645909915309,-0.9998275423267703
80.78511309623718,-0.9766420125961304,-0.42715975642204285,-157.0772705078125,0.002011663746088743,-0.013948925770819187,0.00615562591701746,-0.0074552751177552785,0.017044319611159438,-0.9998269400460817
80.79064559936523,-0.9728219509124756,-0.4251515567302704,-157.07846069335938,-0.00011886470019817352,-0.01820998266339302,-0.0013012245763093233,-0.007420226390588514,0.016977662883727332,-0.9998283348672006
80.79604125022888,-0.9710348844528198,-0.42895814776420593,-157.0778045654297,-0.002249393379315734,0.005225831642746925,0.0029598327819257975,-0.007486662091939608,0.01694646964413707,-0.9998283688000263
80.80154013633728,-0.9714794754981995,-0.4258621335029602,-157.07669067382812,0.006272721569985151,0.009486889466643333,-0.0034317532554268837,-0.0074326279528615525,0.016954234723623465,-0.9998286403012522
80.8070285320282,-0.9726117849349976,-0.42651087045669556,-157.07662963867188,-0.009706243872642517,-0.01501419022679329,-0.0013012245763093233,-0.0074439502354500895,0.01697399243203226,-0.9998282208388646
80.81221580505371,-0.9767178893089294,-0.43006807565689087,-157.07659912109375,-0.004379922058433294,-0.006492075975984335,-0.0023664887994527817,-0.007506033443814652,0.017045637207739935,-0.999826537812496
80.8175950050354,-0.9799726009368896,-0.43198350071907043,-157.07705688476562,-0.005445186514407396,-0.017144719138741493,-0.0034317532554268837,-0.007539462971765608,0.017102428459527932,-0.9998253164622729
80.8229079246521,-0.9848885536193848,-0.4311901330947876,-157.07691955566406,-0.0033146576024591923,0.005225831642746925,-0.0013012245763093233,-0.007525616487378885,0.017188214761702018,-0.999823949688039
80.82850074768066,-0.982689619064331,-0.4387412965297699,-157.07899475097656,0.002011663746088743,-0.011818397790193558,-0.0055622817017138,-0.007657405353851393,0.017149825698607207,-0.9998236082538531
80.83396887779236,-0.9779543876647949,-0.44540873169898987,-157.08030700683594,-0.002249393379315734,-0.07253846526145935,-0.0013012245763093233,-0.007773770586368757,0.017067179515049435,-0.999824124471035
80.8392722606659,-0.9774362444877625,-0.4519650936126709,-157.08050537109375,0.02118642069399357,0.00629109563305974,0.000829304161015898,-0.00788819717992516,0.017058122514147563,-0.9998233828039544
80.84467816352844,-0.9747498631477356,-0.4516281187534332,-157.0808563232422,0.005207457114011049,-0.002231018850579858,-0.0002359601785428822,-0.007882316041980109,0.017011245365909953,-0.9998242278645358
80.8500804901123,-0.9748184680938721,-0.4490194022655487,-157.0806884765625,0.002011663746088743,-0.004361547529697418,0.000829304161015898,-0.007836786756314544,0.017012448625730106,-0.9998245652938784
80.85543704032898,-0.9764907956123352,-0.45539769530296326,-157.0805206298828,0.0009463997557759285,-0.01501419022679329,-0.0023664887994527817,-0.007948105503193319,0.017041616146011535,-0.9998231898381045
80.86051964759827,-0.978510320186615,-0.4518562853336334,-157.07777404785156,-0.002249393379315734,-0.00542681198567152,0.0029598327819257975,-0.007886298176272535,0.017076865613407793,-0.9998230778302213
80.86601686477661,-0.9832538962364197,-0.4577268958091736,-157.0778045654297,-0.006510450504720211,-0.010753133334219456,0.005090361461043358,-0.007988756430318105,0.017159627971395565,-0.9998208474214669
80.87132477760315,-0.9825912117958069,-0.455779492855072,-157.07781982421875,0.004142192658036947,0.012682681903243065,-0.0013012245763093233,-0.007954768916895326,0.017148068663339993,-0.999821316732443
80.87668752670288,-0.9858872294425964,-0.4527314007282257,-157.077880859375,0.002011663746088743,0.010552153922617435,-0.0013012245763093233,-0.007901571345352966,0.01720559197315142,-0.9998207503223404
80.88190245628357,-0.9877439737319946,-0.4511614739894867,-157.07582092285156,-0.00011886470019817352,-0.0214057769626379,0.007220889907330275,-0.007874171807166838,0.017237996182286677,-0.9998204083264008
80.88727307319641,-0.9861388802528381,-0.4562433958053589,-157.07533264160156,0.008403249084949493,-0.010753133334219456,0.000829304161015898,-0.007962865294351857,0.01720997495293417,-0.9998201886031425
80.89256882667542,-0.9843502044677734,-0.4539967477321625,-157.07412719726562,0.0030769282020628452,0.0009647742263041437,0.000829304161015898,-0.007923655125392353,0.017178767627032653,-0.999821036802222
80.89803862571716,-0.9875600934028625,-0.4587673842906952,-157.0751953125,-0.017163094133138657,-0.01820998266339302,0.005090361461043358,-0.008006915799336127,0.01723476927376437,-0.9998194097073042
80.90334844589233,-0.9877638220787048,-0.4579387307167053,-157.0745849609375,0.0030769282020628452,-0.012883661314845085,0.001894568558782339,-0.007992453528890093,0.01723832636218976,-0.9998194640988037
80.90891194343567,-0.982690691947937,-0.46458834409713745,-157.07492065429688,0.0030769282020628452,-0.003296283073723316,0.0029598327819257975,-0.00810850741537547,0.017149783431817726,-0.9998200523272859
80.9142575263977,-0.9830551743507385,-0.4662107229232788,-157.07606506347656,-0.0033146576024591923,-0.00010049009142676368,0.004025097005069256,-0.008136822333482738,0.017156139758696943,-0.9998197132437895
80.91965651512146,-0.9842795729637146,-0.4696120619773865,-157.07569885253906,-0.006510450504720211,-0.00542681198567152,0.000829304161015898,-0.008196184919347548,0.017177497361295077,-0.9998188616630367
80.92497110366821,-0.9833486676216125,-0.47495952248573303,-157.07614135742188,0.00946851447224617,-0.012883661314845085,-0.0066275461576879025,-0.008289512541091237,0.01716123973601032,-0.999818371421807
80.93003964424133,-0.9817529320716858,-0.4722471833229065,-157.0750274658203,0.004142192658036947,0.004160567186772823,0.008286154828965664,-0.008242174909508673,0.017133400653036618,-0.9998192402303646
80.9351224899292,-0.9801660776138306,-0.4730677604675293,-157.07528686523438,0.002011663746088743,-0.02247104048728943,-0.0013012245763093233,-0.00825649619513121,0.0171057077966976,-0.9998195962429192
80.94042634963989,-0.9737300276756287,-0.4738054871559143,-157.0775146484375,0.005207457114011049,0.012682681903243065,0.0029598327819257975,-0.008269371515262598,0.016993395883554512,-0.9998214050474652
80.94573593139648,-0.971990168094635,-0.4693932831287384,-157.07769775390625,0.004142192658036947,0.02120479755103588,-0.0002359601785428822,-0.008192366636302888,0.016963045772970715,-0.9998225543600227
80.95110416412354,-0.9780827760696411,-0.4625396132469177,-157.07566833496094,-0.00011886470019817352,-0.006492075975984335,0.008286154828965664,-0.008072751486872191,0.01706937948298659,-0.9998217175914399
80.95646643638611,-0.9791062474250793,-0.46439129114151,-157.07550048828125,0.0009463997557759285,0.005225831642746925,0.000829304161015898,-0.008105068305513724,0.017087234773535846,-0.9998211511443219
80.96178364753723,-0.9771880507469177,-0.4669899642467499,-157.0746307373047,0.008403249084949493,-0.030993156135082245,0.008286154828965664,-0.00815042220926012,0.01705375561702827,-0.9998213540613969
80.96693158149719,-0.975191056728363,-0.4724463224411011,-157.0749969482422,-0.005445186514407396,0.007356360089033842,0.004025097005069256,-0.008245650424683018,0.017018894425174427,-0.9998211672502332
80.97226476669312,-0.9759930372238159,-0.4731246531009674,-157.0753173828125,-0.0011841291561722755,-0.016079455614089966,-0.004497017711400986,-0.008257489125055154,0.01703288745651167,-0.9998208312584028
80.97762775421143,-0.9769817590713501,-0.47113001346588135,-157.07395935058594,-0.0033146576024591923,-0.0011657543946057558,0.000829304161015898,-0.008222677277938371,0.017050145704992508,-0.9998208240028917
80.98287892341614,-0.9820541143417358,-0.4727494716644287,-157.07479858398438,-0.009706243872642517,-0.023536305874586105,-0.004497017711400986,-0.008250941196768547,0.017138655085808287,-0.9998190778691999
80.98809623718262,-0.9840460419654846,-0.4779703915119171,-157.0752716064453,0.006272721569985151,-0.012883661314845085,-0.0002359601785428822,-0.008342060301944818,0.017173401497585866,-0.9998177255434719
80.9936454296112,-0.9789083003997803,-0.4771690368652344,-157.074462890625,0.008403249084949493,-0.003296283073723316,0.007220889907330275,-0.00832807451072935,0.017083749258500612,-0.9998193780309603
80.99913239479065,-0.9781144857406616,-0.4792955219745636,-157.0730438232422,0.013729570433497429,-0.008622604422271252,0.000829304161015898,-0.00836518738455476,0.017069891791802426,-0.9998193048917576
81.00451302528381,-0.9735689759254456,-0.4726991355419159,-157.07362365722656,0.002011663746088743,0.016943739727139473,0.0029598327819257975,-0.008250062695599669,0.016990588212125377,-0.9998216122777726
81.01008796691895,-0.9757481217384338,-0.4686131477355957,-157.07212829589844,-0.002249393379315734,-0.009687868878245354,-0.0013012245763093233,-0.008178751161245626,0.017028624660208304,-0.9998215510638007
81.01523160934448,-0.9783958196640015,-0.4680536687374115,-157.07225036621094,-0.013967301696538925,0.00629109563305974,-0.0023664887994527817,-0.008168986736838949,0.01707482880498365,-0.9998208428898518
81.02062368392944,-0.9831672310829163,-0.4617970883846283,-157.07275390625,-0.008640979416668415,0.023335326462984085,0.004025097005069256,-0.008059792404857661,0.017158105869123908,-0.9998203034292584
81.0261857509613,-0.9854893684387207,-0.4613928496837616,-157.07308959960938,-0.007575714960694313,-0.007557340431958437,0.0029598327819257975,-0.008052737337523652,0.01719862849224157,-0.99981966403915
81.03159999847412,-0.9913077354431152,-0.4590303301811218,-157.07240295410156,-0.008640979416668415,0.012682681903243065,-0.0034317532554268837,-0.008011504923681259,0.01730016548155067,-0.9998182435138743
81.03684568405151,-0.9889199137687683,-0.4570487439632416,-157.07391357421875,0.010533777996897697,0.013747946359217167,-0.0002359601785428822,-0.007976920824912402,0.0172585024629445,-0.9998192400763698
81.04212880134583,-0.9859381318092346,-0.45620012283325195,-157.07400512695312,-0.002249393379315734,-0.009687868878245354,-0.0013012245763093233,-0.007962110062453913,0.01720647196500653,-0.9998202549087865
81.04728627204895,-0.9821457862854004,-0.46197304129600525,-157.07374572753906,0.007337986025959253,-0.003296283073723316,-0.0002359601785428822,-0.008062863262704934,0.017140281070769755,-0.9998205844054332
81.05244469642639,-0.9831726551055908,-0.448803186416626,-157.0728759765625,0.002011663746088743,0.024400589987635612,0.007220889907330275,-0.007833013193682493,0.017158231441579845,-0.9998221036755013
81.05775451660156,-0.9842857718467712,-0.45218318700790405,-157.07394409179688,0.014794835820794106,0.002030038507655263,-0.0034317532554268837,-0.007892003509264283,0.017177647566652278,-0.999821306386639
81.06334137916565,-0.9784533381462097,-0.44991129636764526,-157.07443237304688,0.004142192658036947,-0.008622604422271252,0.000829304161015898,-0.007852352766008076,0.017075875826850738,-0.9998233619098846
81.06866431236267,-0.977569043636322,-0.4529142379760742,-157.07461547851562,-0.005445186514407396,-0.029927890747785568,0.001894568558782339,-0.007904762357663148,0.017060437655370735,-0.9998232124726231
81.07385015487671,-0.9777154326438904,-0.45641377568244934,-157.07223510742188,0.0030769282020628452,-0.00542681198567152,0.00615562591701746,-0.007965838889872814,0.017062983903519433,-0.9998226842751113
81.07923984527588,-0.9762927293777466,-0.4565470218658447,-157.07135009765625,-0.008640979416668415,-0.011818397790193558,0.0029598327819257975,-0.007968164400681559,0.017038157129197987,-0.9998230891301342
81.08448004722595,-0.978695273399353,-0.4553789496421814,-157.07061767578125,0.005207457114011049,0.012682681903243065,-0.0013012245763093233,-0.007947778340026116,0.017080084770633518,-0.99982253601511
81.08983588218689,-0.9739557504653931,-0.4520625174045563,-157.07102966308594,-0.006510450504720211,0.007356360089033842,-0.0023664887994527817,-0.007889897492949617,0.016997386903213403,-0.999824403760987
81.09512495994568,-0.9755086302757263,-0.4444810450077057,-157.0725860595703,-0.010771507397294044,0.033987969160079956,-0.0023664887994527817,-0.007757579887396988,0.017024502628531706,-0.9998249778158885
81.10069918632507,-0.9776403307914734,-0.4356061816215515,-157.07073974609375,0.004142192658036947,-0.00542681198567152,0.01148194819688797,-0.007602688869082727,0.017061721595205893,-0.9998255331697464
81.10606050491333,-0.9777814149856567,-0.4435310959815979,-157.07113647460938,-0.011836772784590721,-0.017144719138741493,-0.0076928106136620045,-0.00774100064699203,0.01706416544128876,-0.9998244301710054
81.11146378517151,-0.9812664985656738,-0.45187848806381226,-157.07139587402344,-0.00011886470019817352,-0.010753133334219456,0.0029598327819257975,-0.007886685674965943,0.017124961418048052,-0.9998222521455975
81.1167323589325,-0.985011875629425,-0.4463954269886017,-157.07225036621094,0.010533777996897697,-0.002231018850579858,0.004025097005069256,-0.007790991146377,0.017190331819514928,-0.9998218806111877
81.12205123901367,-0.9817901849746704,-0.4459492266178131,-157.0706787109375,-0.004379922058433294,-0.008622604422271252,0.0029598327819257975,-0.007783203716904404,0.017134113737558365,-0.9998229062620687
81.12745785713196,-0.9786463975906372,-0.44740182161331177,-157.0693359375,-0.009706243872642517,0.011617418378591537,0.00615562591701746,-0.007808555511851016,0.017079250612253016,-0.9998236472795301
81.13256788253784,-0.9787468910217285,-0.4457138180732727,-157.06915283203125,-0.002249393379315734,0.016943739727139473,-0.004497017711400986,-0.007779095187098609,0.01708100816634821,-0.9998238469040889
81.13794541358948,-0.9792242646217346,-0.4463889002799988,-157.06898498535156,-0.005445186514407396,-0.01820998266339302,0.000829304161015898,-0.007790877237279783,0.01708933687159347,-0.9998236128423668
81.14333081245422,-0.9782273769378662,-0.445845365524292,-157.0679473876953,0.0030769282020628452,-0.003296283073723316,-0.0023664887994527817,-0.007781391053751436,0.01707194222662883,-0.9998239838801023
81.14866232872009,-0.9782819151878357,-0.44007164239883423,-157.06895446777344,-0.002249393379315734,-0.003296283073723316,-0.0002359601785428822,-0.007680623586650178,0.017072907232272016,-0.9998247465730974
81.15395951271057,-0.9775867462158203,-0.44235703349113464,-157.0691680908203,0.012664306908845901,-0.01501419022679329,0.00615562591701746,-0.007720510003244425,0.017060771129450366,-0.9998246465324598
81.159015417099,-0.9734266400337219,-0.43883010745048523,-157.06871032714844,0.004142192658036947,0.005225831642746925,-0.0013012245763093233,-0.007658955351375689,0.016988184308059377,-0.9998263559222876
81.16418957710266,-0.9681161642074585,-0.4405690133571625,-157.06666564941406,0.019055893644690514,-0.0011657543946057558,-0.0034317532554268837,-0.007689304091135903,0.01689551110625897,-0.9998276933087282
81.1695191860199,-0.9665403962135315,-0.4367845058441162,-157.0682830810547,0.00946851447224617,-0.004361547529697418,-0.0013012245763093233,-0.0076232539104487355,0.01686802202960155,-0.9998286632381699
81.17487645149231,-0.9700765013694763,-0.4338005483150482,-157.0690460205078,-0.013967301696538925,-0.00010049009142676368,0.000829304161015898,-0.007571175529819205,0.01692973479941566,-0.9998280159010939
81.18033385276794,-0.9716876745223999,-0.4186006784439087,-157.06887817382812,0.013729570433497429,0.02227006107568741,0.012547212652862072,-0.007305895094998766,0.016957883697591453,-0.9998295125056871
81.18548893928528,-0.966780960559845,-0.42068660259246826,-157.06906127929688,-0.0011841291561722755,0.004160567186772823,-0.00875807460397482,-0.007342300362863586,0.016872255422685407,-0.999830694478987
81.19082546234131,-0.9645691514015198,-0.4147246479988098,-157.07022094726562,0.012664306908845901,0.002030038507655263,0.001894568558782339,-0.007238247390615556,0.01683367136391597,-0.9998321035469524
81.19609665870667,-0.9673959016799927,-0.4156724214553833,-157.07125854492188,0.00946851447224617,0.005225831642746925,-0.0013012245763093233,-0.007254788723669038,0.01688299713572209,-0.9998311519693163
81.20154094696045,-0.9714961051940918,-0.4123014807701111,-157.0727081298828,-0.007575714960694313,0.0030953027307987213,0.001894568558782339,-0.00719595624559462,0.016954554268170507,-0.9998303662638374
81.20660424232483,-0.9725270867347717,-0.41692522168159485,-157.0722198486328,0.010533777996897697,-0.029927890747785568,0.0029598327819257975,-0.00727665363533083,0.01697253532379408,-0.999829477139254
81.2118706703186,-0.972042441368103,-0.4108191728591919,-157.0728302001953,-0.0033146576024591923,0.011617418378591537,-0.004497017711400986,-0.007170085759451365,0.01696409116750889,-0.9998303903568159
81.21705627441406,-0.9694507122039795,-0.40849220752716064,-157.07215881347656,-0.00011886470019817352,0.005225831642746925,0.000829304161015898,-0.007129473590904065,0.016918869528042453,-0.9998314470250521
81.22246193885803,-0.9713402390480042,-0.40777289867401123,-157.07420349121094,-0.008640979416668415,-0.00010049009142676368,-0.009823339059948921,-0.007116919601584335,0.01695184394093848,-0.9998309779369645
81.227712392807,-0.9703192114830017,-0.40684252977371216,-157.07435607910156,0.00946851447224617,0.009486889466643333,0.005090361461043358,-0.007100682011315395,0.01693402861229764,-0.9998313952811904
81.23299908638,-0.9689764380455017,-0.40905070304870605,-157.07505798339844,0.0030769282020628452,-0.017144719138741493,-0.0023664887994527817,-0.007139220928538732,0.016910592101024597,-0.9998315175064879
81.23846292495728,-0.970606803894043,-0.41492486000061035,-157.07542419433594,0.004142192658036947,-0.02566683292388916,-0.0013012245763093233,-0.007241741657664974,0.01693903006437937,-0.9998302988198755
81.24354410171509,-0.9711136221885681,-0.4191049039363861,-157.074951171875,-0.0033146576024591923,-0.003296283073723316,-0.0034317532554268837,-0.007314695254863435,0.016947865211223774,-0.9998296180340481
81.24878931045532,-0.9748443961143494,-0.42162713408470154,-157.07611083984375,-0.020358888432383537,-0.009687868878245354,-0.004497017711400986,-0.007358715290654608,0.017012962874763653,-0.9998281894423127
81.25424861907959,-0.9761898517608643,-0.4267905354499817,-157.07681274414062,0.007337986025959253,-0.004361547529697418,0.008286154828965664,-0.007448831175058905,0.017036430099186307,-0.9998271225384922
81.25964570045471,-0.9707373380661011,-0.42584386467933655,-157.07566833496094,0.01692536473274231,-0.0011657543946057558,-0.0002359601785428822,-0.007432309110545896,0.01694128424023652,-0.9998288621907135
81.2651309967041,-0.9757639169692993,-0.42022550106048584,-157.07594299316406,-0.025685209780931473,0.0318574421107769,0.004025097005069256,-0.0073342528396340605,0.01702901184220115,-0.9998280959699833
81.2703685760498,-0.9807885885238647,-0.416290819644928,-157.07504272460938,-0.004379922058433294,0.005225831642746925,-0.004497017711400986,-0.007265581523707868,0.01711670234455667,-0.9998270999657741
81.27572131156921,-0.9875810146331787,-0.41510009765625,-157.0733184814453,-0.012902036309242249,0.038249026983976364,-0.0023664887994527817,-0.007244800051496929,0.01723523452522505,-0.9998252145065528
81.28096723556519,-0.9928245544433594,-0.40497371554374695,-157.07167053222656,-0.008640979416668415,0.019074268639087677,0.0029598327819257975,-0.007068065868401901,0.017326757406973377,-0.9998248976309001
81.28623223304749,-0.9948884844779968,-0.4026607573032379,-157.07127380371094,-0.004379922058433294,-0.0011657543946057558,0.004025097005069256,-0.007027698134269954,0.017362778402833116,-0.9998245573024638
81.2915461063385,-0.9963254928588867,-0.4015118479728699,-157.07496643066406,0.0009463997557759285,-0.008622604422271252,-0.0034317532554268837,-0.007007646377418414,0.017387856971680916,-0.999824262219207
81.2969880104065,-0.9941198229789734,-0.4048604965209961,-157.07470703125,0.008403249084949493,-0.012883661314845085,0.0029598327819257975,-0.0070660898730250075,0.017349360386988498,-0.9998245196373555
81.30236220359802,-0.9919582009315491,-0.40252095460891724,-157.0752410888672,0.007337986025959253,0.009486889466643333,0.004025097005069256,-0.007025258177185172,0.01731164455373917,-0.9998254611232846
81.30764603614807,-0.9897018671035767,-0.40336689352989197,-157.07687377929688,0.007337986025959253,-0.008622604422271252,0.005090361461043358,-0.007040022231512765,0.017272269165950368,-0.9998260382710779
81.31312799453735,-0.9891425371170044,-0.41091087460517883,-157.07640075683594,0.0009463997557759285,0.0030953027307987213,-0.0055622817017138,-0.007171686215698062,0.01726249256214354,-0.9998252713686354
81.31827282905579,-0.9929341673851013,-0.4144520163536072,-157.0751495361328,-0.011836772784590721,-0.00542681198567152,-0.0023664887994527817,-0.007233489195330832,0.01732864967947443,-0.9998236817231062
81.32355785369873,-0.9904859662055969,-0.4153441786766052,-157.07797241210938,-0.005445186514407396,-0.016079455614089966,-0.0002359601785428822,-0.007249059957078497,0.017285926077140724,-0.9998243085109475
81.32917022705078,-0.9904813766479492,-0.4125173091888428,-157.07962036132812,-0.012902036309242249,0.012682681903243065,-0.009823339059948921,-0.0071997230645397025,0.01728585214982186,-0.9998246662806677
81.33472084999084,-0.9902938604354858,-0.4089166522026062,-157.08139038085938,0.008403249084949493,0.0009647742263041437,-0.0013012245763093233,-0.00713688135951408,0.01728258773390561,-0.9998251732606456
81.34003734588623,-0.9909572601318359,-0.41129159927368164,-157.07997131347656,0.002011663746088743,-0.00542681198567152,0.005090361461043358,-0.007178330943662601,0.01729415908638069,-0.9998246764440045
