t_host_mono_ns,pose,reg,x,y,z,age_s
201131744066700,五次调平,1,-0.01430562138557434,0.12918034195899963,9.788053512573242,0.0009833999793045223
201131744067800,五次调平,2,-0.015032565221190453,-0.020340511575341225,0.005090361461043358,0.0009627999970689416
201131744068200,五次调平,3,0.7108352184295654,0.09795024245977402,101.00559997558594,0.0009433999948669225
201131745531400,五次调平,1,-0.028706949204206467,0.11480367183685303,9.75259780883789,0.0009111999825108796
201131745532600,五次调平,2,0.0030769282020628452,-0.017144719138741493,0.009351419284939766,0.0008926000155042857
201131745533000,五次调平,3,0.7107595801353455,0.09614510089159012,101.00682830810547,0.0008731000125408173
201131747145900,五次调平,1,-0.02843562513589859,0.07193818688392639,9.753007888793945,0.0010786000057123601
201131747146900,五次调平,2,-0.00011886470019817352,-0.010753133334219456,0.007220889907330275,0.001060499984305352
201131747147500,五次调平,3,0.7096584439277649,0.09580449759960175,101.00724792480469,0.0010424999927636236
201131748547900,五次调平,1,0.00023071467876434326,0.06486210227012634,9.767232894897461,0.0008806000114418566
201131748549400,五次调平,2,-0.015032565221190453,0.002030038507655263,-0.0002359601785428822,0.0008631000237073749
201131748549800,五次调平,3,0.705824077129364,0.09556570649147034,101.0069580078125,0.0008442999969702214
201131750059300,五次调平,1,-0.021167084574699402,0.071989044547081,9.774370193481445,0.0009845000167842954
201131750060600,五次调平,2,-0.009706243872642517,0.010552153922617435,-0.004497017711400986,0.0009657999908085912
201131750061100,五次调平,3,0.7041860818862915,0.09629570692777634,101.00638580322266,0.0009466999908909202
201131751578100,五次调平,1,-0.014441527426242828,0.1291397660970688,9.766666412353516,0.0009441000001970679
201131751583600,五次调平,2,0.005207457114011049,0.013747946359217167,-0.0055622817017138,0.0009283999970648438
201131751586200,五次调平,3,0.7037649154663086,0.09827864915132523,101.00569152832031,0.0009129999962169677
201131753057200,五次调平,1,-0.0003119334578514099,0.15059305727481842,9.766410827636719,0.0007100999937392771
201131753058500,五次调平,2,0.008403249084949493,0.0030953027307987213,-0.0066275461576879025,0.0006877999985590577
201131753058900,五次调平,3,0.7048220038414001,0.0981394350528717,101.00534057617188,0.0006686999986413866
201131754601600,五次调平,1,-0.0069014281034469604,0.10779845714569092,9.80961799621582,0.000914999982342124
201131754602800,五次调平,2,0.002011663746088743,-0.008622604422271252,-0.0023664887994527817,0.0008977999968919903
201131754603300,五次调平,3,0.7053149938583374,0.09662547707557678,101.00495910644531,0.0008796000038273633
201131756141300,五次调平,1,-0.028208784759044647,0.10063692182302475,9.816892623901367,0.0010483999794814736
201131756142500,五次调平,2,-0.00011886470019817352,-0.008622604422271252,0.004025097005069256,0.001029600010951981
201131756143000,五次调平,3,0.7048192024230957,0.09639842808246613,101.00508117675781,0.0010109000140801072
201131757576600,五次调平,1,-0.014079108834266663,0.1292479932308197,9.82369613647461,0.0008832000021357089
201131757577800,五次调平,2,0.008403249084949493,-0.008622604422271252,0.005090361461043358,0.0008652999822515994
201131757578200,五次调平,3,0.7055449485778809,0.09574195742607117,101.00569152832031,0.000845799979288131
201131759119000,五次调平,1,0.02149350941181183,0.13643008470535278,9.81637191772461,0.0009944999765139073
201131759120300,五次调平,2,0.008403249084949493,-0.0011657543946057558,0.005090361461043358,0.0009747000003699213
201131759120800,五次调平,3,0.7062861323356628,0.09490326046943665,101.00596618652344,0.0009554999996908009
201131760619500,五次调平,1,0.014270447194576263,0.15070830285549164,9.816261291503906,0.000913099996978417
201131760620600,五次调平,2,0.0009463997557759285,0.005225831642746925,0.000829304161015898,0.00089490000391379
201131760621000,五次调平,3,0.7077142596244812,0.09411881864070892,101.0057601928711,0.0008756000024732202
201131762224700,五次调平,1,-0.014531806111335754,0.15774381160736084,9.780651092529297,0.0010522000084165484
201131762225900,五次调平,2,-0.006510450504720211,0.004160567186772823,-0.0034317532554268837,0.0010311999940313399
201131762226300,五次调平,3,0.7080503702163696,0.09435064345598221,101.00552368164062,0.0010118999925907701
201131763636400,五次调平,1,-0.07136648893356323,0.1434136927127838,9.802377700805664,0.0008899999957066029
201131763637800,五次调平,2,-0.006510450504720211,0.008421625010669231,-0.0013012245763093233,0.0008722000056877732
201131763638200,五次调平,3,0.7082340717315674,0.09675322473049164,101.00582122802734,0.0008530000050086528
201131765139500,五次调平,1,-0.07818208634853363,0.13634034991264343,9.845243453979492,0.0009511999960523099
201131765140800,五次调平,2,0.002011663746088743,0.011617418378591537,0.001894568558782339,0.0009251000010408461
201131765141400,五次调平,3,0.708591878414154,0.09872531145811081,101.00638580322266,0.0009038000134751201
201131766638300,五次调平,1,-0.05655777454376221,0.12928101420402527,9.873748779296875,0.0009033000096678734
201131766638800,五次调平,2,-0.0011841291561722755,0.010552153922617435,-0.0013012245763093233,0.0008837000059429556
201131766639200,五次调平,3,0.708936870098114,0.10192304849624634,101.00716400146484,0.0008644000045023859
201131768151800,五次调平,1,-0.028027333319187164,0.12216436117887497,9.866586685180664,0.0009034000104293227
201131768153100,五次调平,2,-0.005445186514407396,0.009486889466643333,-0.0034317532554268837,0.0008821000228635967
201131768153500,五次调平,3,0.7085656523704529,0.10271134227514267,101.00720977783203,0.0008629999938420951
201131769679000,五次调平,1,0.028942599892616272,0.07927286624908447,9.809764862060547,0.0009175000013783574
201131769682600,五次调平,2,-0.00011886470019817352,0.0030953027307987213,-0.0023664887994527817,0.000901999999769032
201131769684900,五次调平,3,0.706866979598999,0.10168308019638062,101.00655364990234,0.0008849999867379665
201131771190000,五次调平,1,0.021719373762607574,0.07923553884029388,9.795534133911133,0.0010017000022344291
201131771196500,五次调平,2,0.0030769282020628452,-0.004361547529697418,-0.0013012245763093233,0.0009902000019792467
201131771200900,五次调平,3,0.7061038017272949,0.10063707828521729,101.00599670410156,0.0009755999781191349
201131773602400,五次调平,1,-0.007037654519081116,0.07912679016590118,9.759992599487305,0.0007179999956861138
201131773604400,五次调平,2,0.008403249084949493,-0.002231018850579858,0.00615562591701746,0.0007017999887466431
201131773605200,五次调平,3,0.7046213150024414,0.0991685763001442,101.00576782226562,0.0006833999941591173
201131775000400,五次调平,1,-0.0140342116355896,0.09347264468669891,9.795524597167969,0.00037850000080652535
201131775001400,五次调平,2,0.00946851447224617,-0.002231018850579858,0.0029598327819257975,0.000360800011549145
201131775001900,五次调平,3,0.7043513059616089,0.09844394028186798,101.00572967529297,0.0003423000162001699
201131776532800,五次调平,1,-0.028344690799713135,0.1005963385105133,9.795507431030273,0.0005010000022593886
201131776538300,五次调平,2,0.006272721569985151,0.0030953027307987213,-0.0002359601785428822,0.0004875999875366688
201131776541800,五次调平,3,0.7042262554168701,0.09888627380132675,101.005615234375,0.000471699982881546
201131778014200,五次调平,1,-0.0355680026113987,0.093401238322258,9.774215698242188,0.00037150000571273267
201131778015700,五次调平,2,0.014794835820794106,0.024400589987635612,-0.0013012245763093233,0.0003533999843057245
201131778016100,五次调平,3,0.7044756412506104,0.10234659910202026,101.00563049316406,0.0003339999821037054
201131779516600,五次调平,1,-0.013988986611366272,0.0863284021615982,9.79559326171875,0.00045140000293031335
201131779517900,五次调平,2,0.01692536473274231,0.027596382424235344,-0.004497017711400986,0.00043039998854510486
201131779518400,五次调平,3,0.7046606540679932,0.10387574136257172,101.00535583496094,0.00041089998558163643
201131781059600,五次调平,1,-0.00685611367225647,0.10781198740005493,9.816747665405273,0.0004317999992053956
201131781060900,五次调平,2,0.014794835820794106,0.014813210815191269,0.000829304161015898,0.00041480001527816057
201131781061300,五次调平,3,0.7053164839744568,0.10537053644657135,101.0049819946289,0.00039679999463260174
201131782530000,五次调平,1,-0.021211739629507065,0.12923771142959595,9.823722839355469,0.0002080999838653952
201131782531100,五次调平,2,0.019055893644690514,-0.00010049009142676368,0.004025097005069256,0.00018590001855045557
201131782531600,五次调平,3,0.7065069079399109,0.10545226186513901,101.00509643554688,0.0001663000148255378
201131784029200,五次调平,1,-0.0570107102394104,0.13630352914333344,9.80952262878418,0.00037120000342838466
201131784030100,五次调平,2,0.013729570433497429,-0.010753133334219456,0.000829304161015898,0.0003529000096023083
201131784030500,五次调平,3,0.7092617750167847,0.1057550311088562,101.00572967529297,0.0003338000096846372
201131785534500,五次调平,1,-0.056965649127960205,0.11484374105930328,9.79547119140625,0.00041199999395757914
201131785535300,五次调平,2,0.006272721569985151,-0.004361547529697418,-0.0002359601785428822,0.0003910000086762011
201131785535800,五次调平,3,0.7094204425811768,0.10634786635637283,101.00602722167969,0.00037200000951997936
201131790966200,五次调平,1,-0.06369104236364365,0.07200856506824493,9.81729507446289,0.0043181999935768545
201131790968700,五次调平,2,0.007337986025959253,-0.02566683292388916,-0.0023664887994527817,0.004302999994251877
201131790969500,五次调平,3,0.7082362771034241,0.10581260174512863,101.00608825683594,0.004284900001948699
201131794979700,五次调平,1,-0.06369104236364365,0.07200856506824493,9.81729507446289,0.008331799996085465
201131794982700,五次调平,2,0.007337986025959253,-0.02566683292388916,-0.0023664887994527817,0.008316899999044836
201131794983600,五次调平,3,0.7082362771034241,0.10581260174512863,101.00608825683594,0.008298900007503107
201131799555500,五次调平,1,0.03612062335014343,0.08645443618297577,9.823928833007812,9.869999485090375e-05
201131799557100,五次调平,2,0.0009463997557759285,-0.006492075975984335,-0.0013012245763093233,6.689998554065824e-05
201131799557900,五次调平,3,0.7060667872428894,0.10580027848482132,101.00505828857422,3.329999162815511e-05
201131801095000,五次调平,1,-0.02139294520020485,0.1291836053133011,9.795207977294922,0.001121399982366711
201131801097000,五次调平,2,0.005207457114011049,0.008421625010669231,-0.004497017711400986,0.0010167000000365078
201131801097700,五次调平,3,0.708164632320404,0.10558518022298813,101.00303649902344,0.0009808999893721193
201131802943900,五次调平,1,-0.02139294520020485,0.1291836053133011,9.795207977294922,0.0029697999998461455
201131802946600,五次调平,2,0.005207457114011049,0.008421625010669231,-0.004497017711400986,0.002866200025891885
201131802947300,五次调平,3,0.708164632320404,0.10558518022298813,101.00303649902344,0.0028304999868851155
201131803988800,五次调平,1,0.00041208416223526,0.07923176139593124,9.809867858886719,0.0006371999916154891
201131803990700,五次调平,2,-0.002249393379315734,-0.006492075975984335,-0.0034317532554268837,0.000602099986281246
201131803991600,五次调平,3,0.7062990665435791,0.10470259189605713,101.00213623046875,0.0005658000009134412
201131805531100,五次调平,1,0.0003669559955596924,0.09353377670049667,9.81686019897461,0.00045339998905546963
201131805532600,五次调平,2,0.015860099345445633,-0.00542681198567152,0.00615562591701746,0.0004211000050418079
201131805533400,五次调平,3,0.7059725522994995,0.10332899540662766,101.00198364257812,0.00038800001493655145
201131806583700,五次调平,1,0.0003669559955596924,0.09353377670049667,9.81686019897461,0.001505899999756366
201131806585100,五次调平,2,0.015860099345445633,-0.00542681198567152,0.00615562591701746,0.0014737000165041536
201131806585600,五次调平,3,0.7059725522994995,0.10332899540662766,101.00198364257812,0.00144009999348782
201131808129300,五次调平,1,-0.028525736182928085,0.11485778540372849,9.781112670898438,0.0014195000112522393
201131808130700,五次调平,2,0.023316949605941772,-0.004361547529697418,0.00615562591701746,0.0014025999989826232
201131808131200,五次调平,3,0.7085407376289368,0.10317222028970718,101.00273132324219,0.0013843000051565468
201131809801600,五次调平,1,-0.02861601486802101,0.14346182346343994,9.795095443725586,5.870001041330397e-05
201131809802800,五次调平,2,0.004142192658036947,0.015878476202487946,0.0029598327819257975,4.090002039447427e-05
201131809803200,五次调平,3,0.710189938545227,0.10573528707027435,101.00353240966797,2.2599997464567423e-05
201131811304700,五次调平,1,-0.02861601486802101,0.14346182346343994,9.795095443725586,0.001561800017952919
201131811309700,五次调平,2,0.004142192658036947,0.015878476202487946,0.0029598327819257975,0.0015478999994229525
201131811310200,五次调平,3,0.710189938545227,0.10573528707027435,101.00353240966797,0.0015294999757315964
201131812859200,五次调平,1,-0.007036924362182617,0.14354676008224487,9.82353401184082,0.0014818999916315079
201131812860700,五次调平,2,0.004142192658036947,0.010552153922617435,0.001894568558782339,0.0014625000185333192
201131812861200,五次调平,3,0.7108128070831299,0.10612946003675461,101.00379943847656,0.0014439000224228948
201131814569500,五次调平,1,-0.02829906716942787,0.1292409598827362,9.830875396728516,5.7199998991563916e-05
201131814570800,五次调平,2,-0.0011841291561722755,-0.012883661314845085,-0.0002359601785428822,3.589998232200742e-05
201131814571200,五次调平,3,0.7116584181785583,0.1047375425696373,101.00395965576172,1.6999983927235007e-05
201131816096100,五次调平,1,-0.02816331759095192,0.1149660050868988,9.838142395019531,0.0014642000023741275
201131816097200,五次调平,2,-0.002249393379315734,-0.012883661314845085,-0.0002359601785428822,0.0014432000170927495
201131816097800,五次调平,3,0.7113102674484253,0.10424105077981949,101.0040512084961,0.001423700014129281
201131817629000,五次调平,1,-0.03516020625829697,0.10068075358867645,9.84543228149414,0.0014847999846097082
201131817630800,五次调平,2,-0.005445186514407396,-0.012883661314845085,-0.0055622817017138,0.0014672999968752265
201131817631300,五次调平,3,0.7104793787002563,0.10389409214258194,101.00376892089844,0.0014493000053334981
201131819306700,五次调平,1,-0.02125703915953636,0.12922418117523193,9.816593170166016,0.001501899998402223
201131819308000,五次调平,2,-0.010771507397294044,-0.01501419022679329,-0.0055622817017138,0.001482799998484552
201131819308500,五次调平,3,0.7092449069023132,0.10244166105985641,101.00321960449219,0.0014632999955210835
201131821455900,五次调平,1,-0.007082141935825348,0.15069100260734558,9.823465347290039,0.00016680001863278449
201131821458600,五次调平,2,0.00946851447224617,-0.010753133334219456,-0.0013012245763093233,0.00016110000433400273
201131821459500,五次调平,3,0.7115818858146667,0.10083141922950745,101.00350189208984,0.00012780001270584762
201131822844200,五次调平,1,-0.007082141935825348,0.15069100260734558,9.823465347290039,0.0015810000186320394
201131822846200,五次调平,2,0.00946851447224617,-0.010753133334219456,-0.0013012245763093233,0.0015490000077988952
201131822846600,五次调平,3,0.7115818858146667,0.10083141922950745,101.00350189208984,0.0015150000108405948
201131824464200,五次调平,1,0.021628931164741516,0.0935240238904953,9.79539680480957,0.0014744999934919178
201131824471900,五次调平,2,0.0030769282020628452,-0.007557340431958437,-0.0002359601785428822,0.0014621999871451408
201131824473400,五次调平,3,0.7111852169036865,0.09841989725828171,101.00321197509766,0.001445000001695007
201131826010300,五次调平,1,-0.0068111419677734375,0.07919443398714066,9.795635223388672,0.001362899987725541
201131826011500,五次调平,2,-0.00011886470019817352,0.004160567186772823,-0.004497017711400986,0.0013430000108201057
201131826011900,五次调平,3,0.7091334462165833,0.09765246510505676,101.002197265625,0.0013230000040493906
201131827717400,五次调平,1,-0.042745448648929596,0.13632407784461975,9.809471130371094,5.150001379661262e-05
201131827718300,五次调平,2,-0.005445186514407396,0.010552153922617435,-0.0002359601785428822,3.2899988582357764e-05
201131827718700,五次调平,3,0.7082505822181702,0.10190610587596893,101.00239562988281,1.3599987141788006e-05
201131829230600,五次调平,1,-0.042745448648929596,0.13632407784461975,9.809471130371094,0.00156460001016967
201131829232100,五次调平,2,-0.005445186514407396,0.010552153922617435,-0.0002359601785428822,0.0015466999902855605
201131829232600,五次调平,3,0.7082505822181702,0.10190610587596893,101.00239562988281,0.00152749998960644
201131830753600,五次调平,1,5.02169132232666e-06,0.13637220859527588,9.802190780639648,0.0014529999752994627
201131830754700,五次调平,2,-0.008640979416668415,0.004160567186772823,-0.0013012245763093233,0.0014315999869722873
201131830755200,五次调平,3,0.7080080509185791,0.10180426388978958,101.00252532958984,0.0014119000115897506
201131833108600,五次调平,1,-0.02820853888988495,0.12211024761199951,9.83807373046875,0.00010109998402185738
201131833110200,五次调平,2,0.00946851447224617,-0.024601569399237633,-0.0002359601785428822,6.630001007579267e-05
201131833110900,五次调平,3,0.7106151580810547,0.09558288753032684,101.00147247314453,3.100000321865082e-05
201131834486400,五次调平,1,-0.0423382967710495,0.08634141087532043,9.824209213256836,6.3000014051795e-05
201131834487900,五次调平,2,-0.006510450504720211,-0.01820998266339302,0.005090361461043358,4.069998976774514e-05
201131834488500,五次调平,3,0.7094325423240662,0.0951061099767685,101.00183868408203,2.099998528137803e-05
201131835999100,五次调平,1,-0.0423382967710495,0.08634141087532043,9.824209213256836,0.001575700007379055
201131836000500,五次调平,2,-0.006510450504720211,-0.01820998266339302,0.005090361461043358,0.0015533000114373863
201131836001000,五次调平,3,0.7094325423240662,0.0951061099767685,101.00183868408203,0.0015334999770857394
201131837921000,五次调平,1,-0.02166459709405899,0.14341798424720764,9.766555786132812,9.580000187270343e-05
201131837922500,五次调平,2,-0.018228357657790184,0.0009647742263041437,0.0029598327819257975,6.290001329034567e-05
201131837923200,五次调平,3,0.7051841020584106,0.09544961899518967,101.00353240966797,2.8900016332045197e-05
201131839484000,五次调平,1,-0.021483629941940308,0.12199877202510834,9.77389144897461,0.0004966999986208975
201131839485200,五次调平,2,-0.005445186514407396,-0.003296283073723316,0.0029598327819257975,0.0004743000026792288
201131839485700,五次调平,3,0.7048406600952148,0.09539345651865005,101.00382232666016,0.000454699998954311
201131840936900,五次调平,1,-0.007037244737148285,0.11491566896438599,9.795293807983398,0.0003863000019919127
201131840937800,五次调平,2,0.005207457114011049,-0.01501419022679329,-0.004497017711400986,0.000367900007404387
201131840938200,五次调平,3,0.7047287225723267,0.09385724365711212,101.00342559814453,0.00034860000596381724
201131842750900,五次调平,1,-0.0001308843493461609,0.13633161783218384,9.780805587768555,0.000597700010985136
201131842752600,五次调平,2,-0.002249393379315734,-0.01501419022679329,-0.0034317532554268837,0.0005778000049758703
201131842753300,五次调平,3,0.7048657536506653,0.09269312769174576,101.00312805175781,0.0005593000096268952
201131846049000,五次调平,1,-0.02125703915953636,0.12922418117523193,9.816593170166016,9.010001667775214e-05
201131846050400,五次调平,2,0.004142192658036947,-0.007557340431958437,0.004025097005069256,5.780000356025994e-05
201131846051200,五次调平,3,0.7041236758232117,0.09027387946844101,101.00360107421875,2.4500011932104826e-05
201131847597600,五次调平,1,-0.02125703915953636,0.12922418117523193,9.816593170166016,0.0016385000199079514
201131847599200,五次调平,2,0.004142192658036947,-0.007557340431958437,0.004025097005069256,0.0016066000098362565
201131847604100,五次调平,3,0.7041236758232117,0.09027387946844101,101.00360107421875,0.0015773000195622444
201131849146100,五次调平,1,0.00036719441413879395,0.11500710248947144,9.83803939819336,0.0012949999945703894
201131849147300,五次调平,2,0.02012115716934204,-0.003296283073723316,-0.0023664887994527817,0.001262500009033829
201131849147700,五次调平,3,0.706123948097229,0.089101642370224,101.00374603271484,0.0012287000135984272
201131850782600,五次调平,1,0.007454514503479004,0.11500385403633118,9.83088493347168,0.0015653999871574342
201131850783400,五次调平,2,0.01692536473274231,0.0009647742263041437,-0.00875807460397482,0.0015419000119436532
201131850783800,五次调平,3,0.7068912982940674,0.08871114253997803,101.00310516357422,0.0015221000066958368
201131853510000,五次调平,1,-0.03556792438030243,0.10055901110172272,9.781274795532227,0.0001382000045850873
201131853511700,五次调平,2,-0.012902036309242249,-0.0011657543946057558,-0.0002359601785428822,0.00010549998842179775
201131853512400,五次调平,3,0.7056146264076233,0.08913829922676086,101.0023193359375,7.159999222494662e-05
201131855020100,五次调平,1,-0.03556792438030243,0.10055901110172272,9.781274795532227,0.0016482000064570457
201131855021500,五次调平,2,-0.012902036309242249,-0.0011657543946057558,-0.0002359601785428822,0.0016154999902937561
201131855022000,五次调平,3,0.7056146264076233,0.08913829922676086,101.0023193359375,0.0015810999902896583
201131856544400,五次调平,1,-0.0566491037607193,0.06483400613069534,9.795951843261719,0.001394100021570921
201131856545100,五次调平,2,0.005207457114011049,0.013747946359217167,-0.0002359601785428822,0.0013752999948337674
201131856545500,五次调平,3,0.7035486102104187,0.09200236946344376,101.0024642944336,0.0013565999979618937
201131858071200,五次调平,1,-0.04974307119846344,0.057618871331214905,9.75322151184082,0.0014123999862931669
201131858072500,五次调平,2,0.002011663746088743,0.007356360089033842,0.000829304161015898,0.0013944999955128878
201131858072900,五次调平,3,0.7012102007865906,0.09500598162412643,101.00251770019531,0.0013752999948337674
201131859672600,五次调平,1,-0.03561338782310486,0.08622993528842926,9.760025024414062,0.0015368000022135675
201131859673800,五次调平,2,-0.005445186514407396,0.0030953027307987213,0.0029598327819257975,0.0015171999984886497
201131859674300,五次调平,3,0.7001290321350098,0.0956149622797966,101.00267028808594,0.0014983000000938773
201131861194000,五次调平,1,-0.028752006590366364,0.13626345992088318,9.76664924621582,0.00140310000278987
201131861194600,五次调平,2,-0.008640979416668415,0.0009647742263041437,-0.0002359601785428822,0.0013847000082023442
201131861194900,五次调平,3,0.6996856331825256,0.0962383970618248,101.0029525756836,0.001365900010569021
201131862720900,五次调平,1,-0.03579394891858101,0.14343801140785217,9.787992477416992,0.0014850000152364373
201131862722100,五次调平,2,-0.008640979416668415,-0.003296283073723316,-0.0034317532554268837,0.0014670999953523278
201131862722500,五次调平,3,0.6996223330497742,0.09648532420396805,101.0029296875,0.0014491000038105994
201131864240200,五次调平,1,-0.028163239359855652,0.12212377786636353,9.84520149230957,0.0014070000033825636
201131864240700,五次调平,2,-0.004379922058433294,0.002030038507655263,-0.0055622817017138,0.0013871999981347471
201131864241100,五次调平,3,0.6990328431129456,0.09722797572612762,101.00291442871094,0.0013681999989785254
201131866070100,五次调平,1,0.007499009370803833,0.04343963414430618,9.767412185668945,6.959997699595988e-05
201131866071100,五次调平,2,-0.013967301696538925,-0.004361547529697418,0.007220889907330275,5.060000694356859e-05
201131866071600,五次调平,3,0.6932933926582336,0.09602852910757065,101.00239562988281,3.160000778734684e-05
201131869408300,五次调平,1,0.01449654996395111,0.1149870753288269,9.81660270690918,9.980000322684646e-05
201131869410200,五次调平,2,-0.0011841291561722755,-0.006492075975984335,0.004025097005069256,6.80000230204314e-05
201131869411000,五次调平,3,0.6906330585479736,0.09352093935012817,101.00212097167969,3.4199998481199145e-05
201131873321600,五次调平,1,-0.006765678524971008,0.09352350234985352,9.816884994506836,0.00010489998385310173
201131873323300,五次调平,2,0.013729570433497429,0.008421625010669231,0.007220889907330275,6.310001481324434e-05
201131873324000,五次调平,3,0.6908601522445679,0.093228280544281,101.00243377685547,2.81000102404505e-05
201131874364000,五次调平,1,-0.06400766968727112,0.11486051976680756,9.80975341796875,0.0006569999968633056
201131874366700,五次调平,2,0.012664306908845901,0.004160567186772823,-0.0034317532554268837,0.0006260999944061041
201131874367100,五次调平,3,0.6915430426597595,0.09684887528419495,101.00239562988281,0.0005922999989707023
201131875869300,五次调平,1,-0.06396228820085526,0.1220318153500557,9.823944091796875,0.0009411000064574182
201131875870800,五次调平,2,0.01692536473274231,0.0009647742263041437,-0.0013012245763093233,0.0009191999852191657
201131875871300,五次调平,3,0.6925094127655029,0.09792231023311615,101.00272369384766,0.0008996000105980784
201131877379300,五次调平,1,-0.05682958662509918,0.12919986248016357,9.830976486206055,0.000966200022958219
201131877456200,五次调平,2,0.012664306908845901,-0.0011657543946057558,-0.0013012245763093233,0.0010204999998677522
201131877457000,五次调平,3,0.6933773159980774,0.09872061759233475,101.0030746459961,0.0010012999991886318
201131878891000,五次调平,1,-0.028570793569087982,0.13631758093833923,9.795164108276367,0.0008842000097502023
201131878896800,五次调平,2,-0.004379922058433294,-0.00010049009142676368,0.005090361461043358,0.0008713999995961785
201131878899400,五次调平,3,0.6939607858657837,0.09930501878261566,101.00411987304688,0.0008545999880880117
201131880377200,五次调平,1,-0.02143833041191101,0.12201230227947235,9.78101921081543,0.0009684999822638929
201131880378300,五次调平,2,-0.010771507397294044,-0.003296283073723316,0.0029598327819257975,0.0009492000099271536
201131880379000,五次调平,3,0.6933489441871643,0.09923597425222397,101.00446319580078,0.0009302000107709318
201131884216800,五次调平,1,-0.035658203065395355,0.12916305661201477,9.795257568359375,0.0029186999890953302
201131884219300,五次调平,2,-0.006510450504720211,-0.007557340431958437,-0.004497017711400986,0.0029029000143054873
201131884220100,五次调平,3,0.6927262544631958,0.09913013130426407,101.00436401367188,0.002884799992898479
201131885401100,五次调平,1,0.0070015788078308105,0.12202635407447815,9.766658782958984,0.000663200014969334
201131885402700,五次调平,2,0.0030769282020628452,-0.00010049009142676368,-0.0002359601785428822,0.0006307000003289431
201131885403100,五次调平,3,0.6911759376525879,0.09881178289651871,101.00422668457031,0.0005879999953322113
201131886900000,五次调平,1,0.02113109827041626,0.13632187247276306,9.759342193603516,0.0009389000188093632
201131886901300,五次调平,2,-0.002249393379315734,0.009486889466643333,-0.0023664887994527817,0.0009142000053543597
201131886901800,五次调平,3,0.6913637518882751,0.09858251363039017,101.00390625,0.0008945000008679926
201131888872600,五次调平,1,0.02113109827041626,0.13632187247276306,9.759342193603516,0.0029110000177752227
201131888874800,五次调平,2,-0.002249393379315734,0.009486889466643333,-0.0023664887994527817,0.00288770001498051
201131888875700,五次调平,3,0.6913637518882751,0.09858251363039017,101.00390625,0.0028683000127784908
201131889950000,五次调平,1,0.007001504302024841,0.11486858129501343,9.759599685668945,0.0007349999796133488
201131889951600,五次调平,2,-0.005445186514407396,0.008421625010669231,0.005090361461043358,0.0007047999824862927
201131889952000,五次调平,3,0.6903897523880005,0.09821520745754242,101.00361633300781,0.0006715999916195869
201131891454800,五次调平,1,0.007409051060676575,0.10067477077245712,9.809635162353516,0.000904799991985783
201131891456300,五次调平,2,-0.002249393379315734,0.011617418378591537,-0.0013012245763093233,0.0008883000118657947
201131891456600,五次调平,3,0.689315676689148,0.0986066609621048,101.00321960449219,0.0008693999843671918
201131892919100,五次调平,1,0.03589443862438202,0.11501789838075638,9.816526412963867,0.0009778999956324697
201131892920300,五次调平,2,-0.002249393379315734,0.011617418378591537,-0.0013012245763093233,0.0009592999995220453
201131892920800,五次调平,3,0.6890491247177124,0.09818892925977707,101.00284576416016,0.0008524000004399568
201131894444500,五次调平,1,0.03584904968738556,0.10784658789634705,9.802337646484375,0.0008916000078897923
201131894447900,五次调平,2,0.0009463997557759285,0.005225831642746925,0.005090361461043358,0.0008762000070419163
201131894458600,五次调平,3,0.6882247924804688,0.0969260111451149,101.00241088867188,0.0008677000005263835
201131895920600,五次调平,1,0.03589451313018799,0.1221756711602211,9.823587417602539,0.000971500005107373
201131895921500,五次调平,2,0.0030769282020628452,0.002030038507655263,0.005090361461043358,0.0009525000059511513
201131895922300,五次调平,3,0.6884120106697083,0.09596303105354309,101.00225067138672,0.0009338000090792775
201131897458700,五次调平,1,0.03562302887439728,0.1507256031036377,9.80905532836914,0.0006114999996498227
201131897461100,五次调平,2,0.013729570433497429,0.005225831642746925,-0.0002359601785428822,0.0005926000012550503
201131897461800,五次调平,3,0.6907152533531189,0.09424170851707458,101.00160217285156,0.0003960999893024564
201131898985200,五次调平,1,0.006866008043289185,0.1506168693304062,9.773515701293945,0.0003797999816015363
201131898986400,五次调平,2,0.014794835820794106,-0.003296283073723316,-0.0023664887994527817,0.00036349997390061617
201131898986900,五次调平,3,0.6937137842178345,0.09310555458068848,101.00098419189453,0.0003437999985180795
201131900445000,五次调平,1,0.007137484848499298,0.122066929936409,9.788045883178711,0.0004675000091083348
201131900445900,五次调平,2,0.011599043384194374,-0.009687868878245354,-0.0034317532554268837,0.0004478000046219677
201131900446400,五次调平,3,0.6943774819374084,0.092093326151371,101.00067901611328,0.00042869997560046613
201131902141700,五次调平,1,-0.006720378994941711,0.09353703260421753,9.824014663696289,0.00048149999929592013
201131902142600,五次调平,2,0.008403249084949493,0.0009647742263041437,0.004025097005069256,0.0004641000123228878
201131902143000,五次调平,3,0.6946073174476624,0.09126793593168259,101.0005874633789,0.0004458000184968114
201131903468600,五次调平,1,-0.028253845870494843,0.1220967173576355,9.830944061279297,0.0004437000025063753
201131903469600,五次调平,2,0.00946851447224617,0.00629109563305974,0.005090361461043358,0.0004222999850753695
201131903470200,五次调平,3,0.6951332092285156,0.0919080302119255,101.00080108642578,0.00040249997982755303
201131905055400,五次调平,1,-0.013943038880825043,0.14360411465168,9.859203338623047,0.00026679999427869916
