t_host_mono_ns,t_rel_s,phase,q_cmd_rad,kp,kd,dq_cmd_rad_s,tau_ff_nm,q_real_rad,dq_real,tau_real_nm
203150641249700,0.1843639,ramp,-0.0749599450675209,6.452736499999999,2.0,0.0,0.0,-0.0745784695201035,-0.010989010989007397,-0.03418803418803407
203150642249700,0.1853639,ramp,-0.0749599450675209,6.4877365,2.0,0.0,0.0,-0.0745784695201035,-0.010989010989007397,-0.03418803418803407
203150643266100,0.1863803,ramp,-0.0749599450675209,6.523310499999999,2.0,0.0,0.0,-0.0745784695201035,-0.010989010989007397,-0.03418803418803407
203150644271600,0.1873858,ramp,-0.0749599450675209,6.558502999999999,2.0,0.0,0.0,-0.0745784695201035,-0.010989010989007397,-0.03418803418803407
203150645632500,0.1887467,ramp,-0.0749599450675209,6.6061345,2.0,0.0,0.0,-0.0745784695201035,-0.010989010989007397,-0.03418803418803407
203150646367300,0.1894815,ramp,-0.0749599450675209,6.6318525,2.0,0.0,0.0,-0.0745784695201035,-0.010989010989007397,-0.03418803418803407
203150647365100,0.1904793,ramp,-0.0749599450675209,6.666775499999999,2.0,0.0,0.0,-0.0745784695201035,-0.010989010989007397,-0.03418803418803407
203150648829400,0.1919436,ramp,-0.0749599450675209,6.718026,2.0,0.0,0.0,-0.0745784695201035,-0.010989010989007397,-0.03418803418803407
203150649644100,0.1927583,ramp,-0.0749599450675209,6.746540499999999,2.0,0.0,0.0,-0.0745784695201035,-0.010989010989007397,-0.03418803418803407
203150650334300,0.1934485,ramp,-0.0749599450675209,6.770697499999999,2.0,0.0,0.0,-0.0745784695201035,-0.010989010989007397,-0.03418803418803407
203150651594800,0.194709,ramp,-0.0749599450675209,6.814814999999999,2.0,0.0,0.0,-0.0745784695201035,-0.010989010989007397,-0.03418803418803407
203150652527800,0.195642,ramp,-0.0749599450675209,6.84747,2.0,0.0,0.0,-0.0745784695201035,-0.010989010989007397,-0.03418803418803407
203150653533800,0.196648,ramp,-0.0749599450675209,6.882679999999999,2.0,0.0,0.0,-0.0745784695201035,-0.010989010989007397,-0.03418803418803407
203150654148800,0.197263,ramp,-0.0749599450675209,6.904204999999999,2.0,0.0,0.0,-0.0745784695201035,-0.010989010989007397,-0.03418803418803407
203150655150500,0.1982647,ramp,-0.0749599450675209,6.939264499999999,2.0,0.0,0.0,-0.0745784695201035,-0.010989010989007397,-0.03418803418803407
203150656262800,0.199377,ramp,-0.0749599450675209,6.9781949999999995,2.0,0.0,0.0,-0.0745784695201035,-0.010989010989007397,-0.03418803418803407
203150657359600,0.2004738,ramp,-0.0749599450675209,7.016583000000001,2.0,0.0,0.0,-0.0745784695201035,-0.010989010989007397,-0.03418803418803407
203150658381700,0.2014959,ramp,-0.0749599450675209,7.052356499999999,2.0,0.0,0.0,-0.0745784695201035,-0.010989010989007397,-0.03418803418803407
203150659502100,0.2026163,ramp,-0.0749599450675209,7.0915704999999996,2.0,0.0,0.0,-0.0745784695201035,-0.010989010989007397,-0.03418803418803407
203150660706300,0.2038205,ramp,-0.0749599450675209,7.133717499999999,2.0,0.0,0.0,-0.0745784695201035,-0.010989010989007397,-0.03418803418803407
203150661372600,0.2044868,ramp,-0.0749599450675209,7.157037999999999,2.0,0.0,0.0,-0.0745784695201035,-0.010989010989007397,-0.03418803418803407
203150662408500,0.2055227,ramp,-0.0749599450675209,7.1932944999999995,2.0,0.0,0.0,-0.0745784695201035,-0.010989010989007397,-0.03418803418803407
203150663513900,0.2066281,ramp,-0.0749599450675209,7.2319835,2.0,0.0,0.0,-0.0745784695201035,-0.010989010989007397,-0.03418803418803407
203150664118000,0.2072322,ramp,-0.0749599450675209,7.253126999999999,2.0,0.0,0.0,-0.0745784695201035,-0.010989010989007397,-0.03418803418803407
203150665119900,0.2082341,ramp,-0.0749599450675209,7.2881935,2.0,0.0,0.0,-0.0745784695201035,-0.010989010989007397,-0.03418803418803407
203150666241600,0.2093558,ramp,-0.0749599450675209,7.327452999999999,2.0,0.0,0.0,-0.0745784695201035,-0.010989010989007397,-0.03418803418803407
203150667356800,0.210471,ramp,-0.0749599450675209,7.366484999999999,2.0,0.0,0.0,-0.0745784695201035,-0.010989010989007397,-0.03418803418803407
203150668379600,0.2114938,ramp,-0.0749599450675209,7.402283,2.0,0.0,0.0,-0.0745784695201035,-0.010989010989007397,-0.03418803418803407
203150669481900,0.2125961,ramp,-0.0749599450675209,7.440863499999999,2.0,0.0,0.0,-0.0745784695201035,-0.010989010989007397,-0.03418803418803407
203150670591000,0.2137052,ramp,-0.0749599450675209,7.479682,2.0,0.0,0.0,-0.0745784695201035,-0.010989010989007397,-0.03418803418803407
203150671205500,0.2143197,ramp,-0.0749599450675209,7.501189499999999,2.0,0.0,0.0,-0.0745784695201035,-0.010989010989007397,-0.03418803418803407
203150672210200,0.2153244,ramp,-0.0749599450675209,7.536353999999999,2.0,0.0,0.0,-0.0745784695201035,-0.010989010989007397,-0.03418803418803407
203150673306100,0.2164203,ramp,-0.0749599450675209,7.5747105,2.0,0.0,0.0,-0.0745784695201035,-0.010989010989007397,-0.03418803418803407
203150674394800,0.217509,ramp,-0.0749599450675209,7.612814999999999,2.0,0.0,0.0,-0.0745784695201035,-0.010989010989007397,-0.03418803418803407
203150675489000,0.2186032,ramp,-0.0749599450675209,7.6511119999999995,2.0,0.0,0.0,-0.0745784695201035,-0.010989010989007397,-0.03418803418803407
203150677043500,0.2201577,ramp,-0.0749599450675209,7.705519499999999,2.0,0.0,0.0,-0.0745784695201035,-0.010989010989007397,-0.03418803418803407
203150677161800,0.220276,ramp,-0.0749599450675209,7.70966,2.0,0.0,0.0,-0.0745784695201035,-0.010989010989007397,-0.03418803418803407
203150678284200,0.2213984,ramp,-0.0749599450675209,7.748944,2.0,0.0,0.0,-0.0745784695201035,-0.010989010989007397,-0.03418803418803407
203150679303300,0.2224175,ramp,-0.0749599450675209,7.7846125,2.0,0.0,0.0,-0.0745784695201035,-0.010989010989007397,-0.03418803418803407
203150680764700,0.2238789,ramp,-0.0749599450675209,7.8357614999999985,2.0,0.0,0.0,-0.0745784695201035,-0.010989010989007397,-0.03418803418803407
203150681386400,0.2245006,ramp,-0.0749599450675209,7.857520999999998,2.0,0.0,0.0,-0.0745784695201035,-0.010989010989007397,-0.03418803418803407
203150682388200,0.2255024,ramp,-0.0749599450675209,7.892583999999999,2.0,0.0,0.0,-0.0745784695201035,-0.010989010989007397,-0.03418803418803407
203150683395000,0.2265092,ramp,-0.0749599450675209,7.927821999999999,2.0,0.0,0.0,-0.0745784695201035,-0.010989010989007397,-0.03418803418803407
203150684398700,0.2275129,ramp,-0.0749599450675209,7.962951499999999,2.0,0.0,0.0,-0.0745784695201035,-0.010989010989007397,-0.03418803418803407
203150685406900,0.2285211,ramp,-0.0749599450675209,7.998238499999999,2.0,0.0,0.0,-0.0745784695201035,-0.010989010989007397,-0.03418803418803407
203150686413700,0.2295279,ramp,-0.0749599450675209,8.033476499999999,2.0,0.0,0.0,-0.0745784695201035,-0.010989010989007397,-0.03418803418803407
203150687416500,0.2305307,ramp,-0.0749599450675209,8.0685745,2.0,0.0,0.0,-0.0745784695201035,-0.010989010989007397,-0.03418803418803407
203150688423400,0.2315376,ramp,-0.0749599450675209,8.103816,2.0,0.0,0.0,-0.0745784695201035,-0.010989010989007397,-0.03418803418803407
203150689426400,0.2325406,ramp,-0.0749599450675209,8.138920999999998,2.0,0.0,0.0,-0.0745784695201035,-0.010989010989007397,-0.03418803418803407
203150690430200,0.2335444,ramp,-0.0749599450675209,8.174054,2.0,0.0,0.0,-0.0745784695201035,-0.010989010989007397,-0.03418803418803407
203150691496300,0.2346105,ramp,-0.0749599450675209,8.211367499999998,2.0,0.0,0.0,-0.0745784695201035,-0.010989010989007397,-0.03418803418803407
203150692588400,0.2357026,ramp,-0.0749599450675209,8.249590999999999,2.0,0.0,0.0,-0.0745784695201035,-0.010989010989007397,-0.03418803418803407
203150693455600,0.2365698,ramp,-0.0749599450675209,8.279943,2.0,0.0,0.0,-0.0749599450675209,-0.010989010989007397,-0.03418803418803407
203150694454200,0.2375684,ramp,-0.0749599450675209,8.314894,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150695463100,0.2385773,ramp,-0.0749599450675209,8.3502055,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150696516400,0.2396306,ramp,-0.0749599450675209,8.387071,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150697473500,0.2405877,ramp,-0.0749599450675209,8.4205695,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150698479500,0.2415937,ramp,-0.0749599450675209,8.4557795,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150699480400,0.2425946,ramp,-0.0749599450675209,8.490810999999999,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150700489100,0.2436033,ramp,-0.0749599450675209,8.5261155,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150700991100,0.2441053,ramp,-0.0749599450675209,8.543685499999999,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150702001900,0.2451161,ramp,-0.0749599450675209,8.5790635,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150703525300,0.2466395,ramp,-0.0749599450675209,8.6323825,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150704134900,0.2472491,ramp,-0.0749599450675209,8.6537185,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150705142900,0.2482571,ramp,-0.0749599450675209,8.6889985,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150706152500,0.2492667,ramp,-0.0749599450675209,8.7243345,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150707151000,0.2502652,ramp,-0.0749599450675209,8.759281999999999,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150708396100,0.2515103,ramp,-0.0749599450675209,8.8028605,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150709210700,0.2523249,ramp,-0.0749599450675209,8.8313715,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150710214100,0.2533283,ramp,-0.0749599450675209,8.8664905,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150711228700,0.2543429,ramp,-0.0749599450675209,8.902001499999999,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150712226700,0.2553409,ramp,-0.0749599450675209,8.9369315,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150713233000,0.2563472,ramp,-0.0749599450675209,8.972152,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150714242700,0.2573569,ramp,-0.0749599450675209,9.0074915,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150715290500,0.2584047,ramp,-0.0749599450675209,9.044164499999999,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150716396300,0.2595105,ramp,-0.0749599450675209,9.082867499999999,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150717582700,0.2606969,ramp,-0.0749599450675209,9.1243915,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150718308900,0.2614231,ramp,-0.0749599450675209,9.1498085,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150719315000,0.2624292,ramp,-0.0749599450675209,9.185021999999998,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150720315400,0.2634296,ramp,-0.0749599450675209,9.220035999999999,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150721317900,0.2644321,ramp,-0.0749599450675209,9.2551235,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150722441000,0.2655552,ramp,-0.0749599450675209,9.294431999999999,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150723526000,0.2666402,ramp,-0.0749599450675209,9.332407,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150724768900,0.2678831,ramp,-0.0749599450675209,9.3759085,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150725371700,0.2684859,ramp,-0.0749599450675209,9.3970065,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150726417100,0.2695313,ramp,-0.0749599450675209,9.4335955,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150727451400,0.2705656,ramp,-0.0749599450675209,9.469795999999999,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150728564200,0.2716784,ramp,-0.0749599450675209,9.508743999999998,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150729137600,0.2722518,ramp,-0.0749599450675209,9.528812999999998,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150730142200,0.2732564,ramp,-0.0749599450675209,9.563974,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150731143700,0.2742579,ramp,-0.0749599450675209,9.599026499999999,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150732148600,0.2752628,ramp,-0.0749599450675209,9.634197999999998,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150733493100,0.2766073,ramp,-0.0749599450675209,9.6812555,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150734098400,0.2772126,ramp,-0.0749599450675209,9.702440999999999,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150735101500,0.2782157,ramp,-0.0749599450675209,9.7375495,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150736318900,0.2794331,ramp,-0.0749599450675209,9.780158499999999,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150737309000,0.2804232,ramp,-0.0749599450675209,9.814812,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150738496800,0.281611,ramp,-0.0749599450675209,9.856385,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150739723100,0.2828373,ramp,-0.0749599450675209,9.8993055,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150740802500,0.2839167,ramp,-0.0749599450675209,9.937084500000001,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150742324600,0.2854388,ramp,-0.0749599450675209,9.990357999999999,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150742411600,0.2855258,ramp,-0.0749599450675209,9.993402999999999,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150743335000,0.2864492,ramp,-0.0749599450675209,10.025722,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150744327300,0.2874415,ramp,-0.0749599450675209,10.0604525,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150745348100,0.2884623,ramp,-0.0749599450675209,10.0961805,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150746342300,0.2894565,ramp,-0.0749599450675209,10.1309775,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150747346300,0.2904605,ramp,-0.0749599450675209,10.1661175,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150748349000,0.2914632,ramp,-0.0749599450675209,10.201211999999998,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150749380600,0.2924948,ramp,-0.0749599450675209,10.237317999999998,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150750370500,0.2934847,ramp,-0.0749599450675209,10.2719645,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150751390400,0.2945046,ramp,-0.0749599450675209,10.307661,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150752588000,0.2957022,ramp,-0.0749599450675209,10.349577,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150753088800,0.296203,ramp,-0.0749599450675209,10.367105,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150754090800,0.297205,ramp,-0.0749599450675209,10.402175,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150755415100,0.2985293,ramp,-0.0749599450675209,10.4485255,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150756473400,0.2995876,ramp,-0.0749599450675209,10.485566,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150757468000,0.3005822,ramp,-0.0749599450675209,10.520377,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150758461300,0.3015755,ramp,-0.0749599450675209,10.5551425,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150759031300,0.3021455,ramp,-0.0749599450675209,10.5750925,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150760033400,0.3031476,ramp,-0.0749599450675209,10.610166,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150761148200,0.3042624,ramp,-0.0749599450675209,10.649183999999998,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150762232600,0.3053468,ramp,-0.0749599450675209,10.687138,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150763581400,0.3066956,ramp,-0.0749599450675209,10.734345999999999,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150764261400,0.3073756,ramp,-0.0749599450675209,10.758146,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150765304700,0.3084189,ramp,-0.0749599450675209,10.7946615,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150766277200,0.3093914,ramp,-0.0749599450675209,10.828699,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150767280800,0.310395,ramp,-0.0749599450675209,10.863824999999999,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150768566200,0.3116804,ramp,-0.0749599450675209,10.908814,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150769165200,0.3122794,ramp,-0.0749599450675209,10.929779,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150770186200,0.3133004,ramp,-0.0749599450675209,10.965513999999999,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150771711500,0.3148257,ramp,-0.0749599450675209,11.018899499999998,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150772500700,0.3156149,ramp,-0.0749599450675209,11.046521499999999,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150773509000,0.3166232,ramp,-0.0749599450675209,11.081812,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150774511600,0.3176258,ramp,-0.0749599450675209,11.116902999999999,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150775127500,0.3182417,ramp,-0.0749599450675209,11.1384595,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150776133400,0.3192476,ramp,-0.0749599450675209,11.173666,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150777207400,0.3203216,ramp,-0.0749599450675209,11.211255999999999,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
203150778207700,0.3213219,ramp,-0.0749599450675209,11.246266499999999,2.0,0.0,0.0,-0.0749599450675209,-0.0329670329670364,-0.03418803418803407
