scenario,repeat,scenario_phase,phase_time_s,scenario_time_s,step,episode_step,command_x,command_y,command_yaw,reward,done,gait_phase,root_height_m,base_lin_vel_x,base_lin_vel_y,base_lin_vel_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,projected_gravity_x,projected_gravity_y,projected_gravity_z,mechanical_power_abs_w,raw_action_FL_thigh,raw_action_FL_calf,raw_action_FR_thigh,raw_action_FR_calf,raw_action_RL_thigh,raw_action_RL_calf,raw_action_RR_thigh,raw_action_RR_calf,applied_action_FL_thigh,applied_action_FL_calf,applied_action_FR_thigh,applied_action_FR_calf,applied_action_RL_thigh,applied_action_RL_calf,applied_action_RR_thigh,applied_action_RR_calf,joint_target_rad_FL_thigh,joint_target_rad_FL_calf,joint_target_rad_FR_thigh,joint_target_rad_FR_calf,joint_target_rad_RL_thigh,joint_target_rad_RL_calf,joint_target_rad_RR_thigh,joint_target_rad_RR_calf,joint_pos_rad_FL_thigh,joint_pos_rad_FL_calf,joint_pos_rad_FR_thigh,joint_pos_rad_FR_calf,joint_pos_rad_RL_thigh,joint_pos_rad_RL_calf,joint_pos_rad_RR_thigh,joint_pos_rad_RR_calf,joint_vel_rad_s_FL_thigh,joint_vel_rad_s_FL_calf,joint_vel_rad_s_FR_thigh,joint_vel_rad_s_FR_calf,joint_vel_rad_s_RL_thigh,joint_vel_rad_s_RL_calf,joint_vel_rad_s_RR_thigh,joint_vel_rad_s_RR_calf,joint_acc_rad_s2_FL_thigh,joint_acc_rad_s2_FL_calf,joint_acc_rad_s2_FR_thigh,joint_acc_rad_s2_FR_calf,joint_acc_rad_s2_RL_thigh,joint_acc_rad_s2_RL_calf,joint_acc_rad_s2_RR_thigh,joint_acc_rad_s2_RR_calf,joint_torque_nm_FL_thigh,joint_torque_nm_FL_calf,joint_torque_nm_FR_thigh,joint_torque_nm_FR_calf,joint_torque_nm_RL_thigh,joint_torque_nm_RL_calf,joint_torque_nm_RR_thigh,joint_torque_nm_RR_calf,foot_height_m_FL_foot,foot_height_m_FR_foot,foot_height_m_RL_foot,foot_height_m_RR_foot,foot_vel_z_m_s_FL_foot,foot_vel_z_m_s_FR_foot,foot_vel_z_m_s_RL_foot,foot_vel_z_m_s_RR_foot,foot_contact_force_n_FL_foot,foot_contact_force_n_FR_foot,foot_contact_force_n_RL_foot,foot_contact_force_n_RR_foot,desired_contact_FL_foot,desired_contact_FR_foot,desired_contact_RL_foot,desired_contact_RR_foot
stand,0,settle,0.2,0.2,10,11,0.0,0.0,0.0,0.04527125880122185,0,0.0,0.29885202646255493,0.14866909384727478,0.00250622583553195,-0.0008585415780544281,0.004654260352253914,0.004577541258186102,0.016408896073698997,0.0006596319144591689,0.002160831820219755,-0.9999974370002747,1.263932466506958,-0.289621502161026,1.0247726440429688,0.5333890318870544,0.9257998466491699,-0.1693074256181717,0.9271259903907776,0.14831720292568207,0.8662917613983154,-0.289621502161026,1.0247726440429688,0.5333890318870544,0.9257998466491699,-0.1693074256181717,0.9271259903907776,0.14831720292568207,0.8662917613983154,0.022075697779655457,0.044954538345336914,0.02667780965566635,0.025159969925880432,0.04613851383328438,0.02542521059513092,-0.050336554646492004,0.013258352875709534,-0.00582551397383213,-0.032023198902606964,-0.016471410170197487,-0.009421350434422493,0.01202570740133524,-0.022963086143136024,-0.011280781589448452,-0.004932043142616749,0.49485430121421814,-0.0284203439950943,-0.5384661555290222,-0.009272381663322449,0.45250847935676575,0.017545029520988464,-0.4826488494873047,-0.005683155730366707,-1.6309559345245361,0.6988160610198975,0.18008947372436523,-0.8354261517524719,-1.3596415519714355,0.42761191725730896,-1.8320262432098389,-4.178846836090088,-0.41701310873031616,1.9305657148361206,1.759704828262329,0.9761962890625,0.022735297679901123,1.4450627565383911,0.01633399724960327,0.4550476670265198,0.02023858204483986,0.020226366817951202,0.0202367901802063,0.020220018923282623,0.0003652268787845969,-0.0015653586015105247,0.002528006210923195,0.0022245601285248995,32.02871322631836,28.422870635986328,23.7473087310791,26.140342712402344,1.0,1.0,1.0,1.0
stand,0,settle,0.22,0.22,11,12,0.0,0.0,0.0,0.04703362286090851,0,0.0,0.2987910509109497,0.13896696269512177,-2.904028406192083e-05,-0.0015017044497653842,0.006462480872869492,0.004590002819895744,0.01613757200539112,0.0006286349380388856,0.0021037834230810404,-0.999997615814209,1.344821572303772,-0.28184905648231506,1.0338541269302368,0.5134095549583435,0.9264804124832153,-0.1522662192583084,0.9166940450668335,0.12169240415096283,0.8873228430747986,-0.28184905648231506,1.0338541269302368,0.5134095549583435,0.9264804124832153,-0.1522662192583084,0.9166940450668335,0.12169240415096283,0.8873228430747986,0.023630186915397644,0.04677082598209381,0.022681914269924164,0.02529609203338623,0.049546755850315094,0.023338809609413147,-0.05566151440143585,0.01746457815170288,0.002926573157310486,-0.03219655528664589,-0.02498212829232216,-0.008867477998137474,0.02046801894903183,-0.022692270576953888,-0.019979974254965782,-0.00471248896792531,0.46730709075927734,-0.02366752177476883,-0.5137194395065308,-0.015191085636615753,0.42067936062812805,0.02305106818675995,-0.4578642249107361,-0.011704848147928715,-1.5350878238677979,0.40620341897010803,0.4951596260070801,-0.5994170904159546,-1.4127075672149658,0.16715824604034424,-1.5069901943206787,-4.0920891761779785,-0.5599974989891052,1.9652860164642334,1.828486680984497,0.9789823293685913,-0.05151313543319702,1.3565242290496826,0.049604952335357666,0.5778965950012207,0.020237542688846588,0.020225374028086662,0.020235415548086166,0.02021925151348114,0.0002254846622236073,-0.0017748682294040918,0.002426387509331107,0.0019670145120471716,32.89784240722656,28.61673355102539,22.789058685302734,26.323469161987305,1.0,1.0,1.0,1.0
stand,0,settle,0.24,0.24,12,13,0.0,0.0,0.0,0.04904986917972565,0,0.0,0.2987228035926819,0.12849944829940796,-0.0019355224212631583,-0.001948891906067729,0.00850008800625801,0.0058250087313354015,0.01471040491014719,0.0005956850363872945,0.0020200430881232023,-0.9999977946281433,1.3762356042861938,-0.27336040139198303,1.0423715114593506,0.49395790696144104,0.9258530139923096,-0.13715685904026031,0.9039025902748108,0.09659890830516815,0.9060999155044556,-0.27336040139198303,1.0423715114593506,0.49395790696144104,0.9258530139923096,-0.13715685904026031,0.9039025902748108,0.09659890830516815,0.9060999155044556,0.02532791718840599,0.04847431182861328,0.01879158616065979,0.02517060935497284,0.052568625658750534,0.020780518651008606,-0.060680218040943146,0.02121998369693756,0.010963579639792442,-0.03221718594431877,-0.03289484232664108,-0.008389508351683617,0.02820425294339657,-0.022291667759418488,-0.028130924329161644,-0.004592817276716232,0.43661606311798096,-0.020319513976573944,-0.4826573133468628,-0.019466258585453033,0.3865450322628021,0.026890821754932404,-0.4170548617839813,0.001669999212026596,-1.9525706768035889,2.3475141525268555,0.7308423519134521,2.30936861038208,-2.9690563678741455,2.6012706756591797,1.2260496616363525,-0.7745787501335144,-0.6770990490913391,2.0221807956695557,1.8772724866867065,1.0020326375961304,-0.1280624270439148,1.2875707149505615,0.06872659921646118,0.6826212406158447,0.02023758925497532,0.020225143060088158,0.020233526825904846,0.020217327401041985,0.0001439487241441384,-0.002222057431936264,0.002828840631991625,0.0015692702727392316,32.52186584472656,28.29948616027832,22.633949279785156,25.86280632019043,1.0,1.0,1.0,1.0
stand,0,settle,0.26,0.26,13,14,0.0,0.0,0.0,0.051225993782281876,0,0.0,0.2986496388912201,0.11776328086853027,-0.0032172331120818853,-0.0015893465606495738,0.006807580124586821,0.0028835551347583532,0.013353800401091576,0.0005693745333701372,0.001915966160595417,-0.9999979734420776,1.3744755983352661,-0.2653261125087738,1.0496509075164795,0.47494199872016907,0.9246722459793091,-0.12387420237064362,0.8885651230812073,0.07218046486377716,0.9226521253585815,-0.2653261125087738,1.0496509075164795,0.47494199872016907,0.9246722459793091,-0.12387420237064362,0.8885651230812073,0.07218046486377716,0.9226521253585815,0.026934776455163956,0.049930185079574585,0.014988400042057037,0.02493445575237274,0.055225156247615814,0.017713025212287903,-0.06556390225887299,0.024530425667762756,0.01829615794122219,-0.03211211413145065,-0.04024835303425789,-0.008016148582100868,0.035242900252342224,-0.02179764024913311,-0.03561161085963249,-0.0044983201660215855,0.40639281272888184,-0.028439000248908997,-0.44965729117393494,-0.037356145679950714,0.3598884046077728,0.016910359263420105,-0.38590729236602783,0.0005776286125183105,-1.2086212635040283,-2.37690806388855,2.1242380142211914,-2.8920278549194336,-0.37353038787841797,-2.333702802658081,1.4880478382110596,-0.004558265209197998,-0.7621852159500122,2.020383358001709,1.9192943572998047,0.9672198295593262,-0.16883999109268188,1.1421985626220703,0.07148104906082153,0.7813652157783508,0.020235836505889893,0.020222583785653114,0.0202327873557806,0.020215464755892754,0.000814394443295896,-0.000833630096167326,0.0027550742961466312,0.001974508399143815,34.31621551513672,29.415475845336914,21.62684440612793,26.744760513305664,1.0,1.0,1.0,1.0
stand,0,settle,0.28,0.28,14,15,0.0,0.0,0.0,0.05350662022829056,0,0.0,0.2985754907131195,0.1068982183933258,-0.004205822478979826,-0.0022355145774781704,0.009223253466188908,0.005419403780251741,0.012600106187164783,0.0005422519170679152,0.0018059159629046917,-0.9999982118606567,1.3138864040374756,-0.25747033953666687,1.0567200183868408,0.45725148916244507,0.9214705228805542,-0.11253978312015533,0.8741579651832581,0.05077584087848663,0.9342170357704163,-0.25747033953666687,1.0567200183868408,0.45725148916244507,0.9214705228805542,-0.11253978312015533,0.8741579651832581,0.05077584087848663,0.9342170357704163,0.028505928814411163,0.05134400725364685,0.011450298130512238,0.024294108152389526,0.05749204009771347,0.014831602573394775,-0.06984482705593109,0.026843413710594177,0.024916913360357285,-0.0319431871175766,-0.04692364111542702,-0.007702643051743507,0.04160727560520172,-0.021275656297802925,-0.04245790094137192,-0.004454176872968674,0.3719366192817688,-0.013912051916122437,-0.42225420475006104,-0.027953483164310455,0.3201183080673218,0.029892632737755775,-0.35467639565467834,-0.003500482067465782,-1.7231941223144531,0.07013976573944092,1.3826191425323486,-0.27188360691070557,-1.6068220138549805,0.014896318316459656,1.7116308212280273,-0.27392059564590454,-0.8324627876281738,2.0454418659210205,1.9452069997787476,0.947995126247406,-0.21333998441696167,1.0346256494522095,0.07257890701293945,0.8488799333572388,0.020234938710927963,0.020223159343004227,0.02023106999695301,0.020215032622218132,-1.4896902030159254e-05,-0.002122752834111452,0.002604647073894739,0.0014306582743301988,34.45003890991211,28.64164924621582,20.841724395751953,26.921245574951172,1.0,1.0,1.0,1.0
stand,0,settle,0.3,0.3,15,16,0.0,0.0,0.0,0.05591718479990959,0,0.0,0.2985019385814667,0.09629852324724197,-0.004686977248638868,-0.0022041238844394684,0.009528943337500095,0.005515761207789183,0.012005464173853397,0.0005206081550568342,0.0016914515290409327,-0.9999984502792358,1.253676176071167,-0.24825182557106018,1.0610145330429077,0.4390183091163635,0.9192115068435669,-0.10415108501911163,0.8556742072105408,0.02972663938999176,0.9478572607040405,-0.24825182557106018,1.0610145330429077,0.4390183091163635,0.9192115068435669,-0.10415108501911163,0.8556742072105408,0.02972663938999176,0.9478572607040405,0.03034963086247444,0.05220291018486023,0.007803663611412048,0.023842304944992065,0.05916978046298027,0.01113484799861908,-0.07405467331409454,0.02957145869731903,0.03084036335349083,-0.031717654317617416,-0.05296529829502106,-0.007438567467033863,0.04727886989712715,-0.020716194063425064,-0.04862486198544502,-0.004408159758895636,0.3399709463119507,-0.01246294379234314,-0.39059385657310486,-0.030159033834934235,0.28764522075653076,0.030676882714033127,-0.3331173360347748,-0.022388450801372528,-1.3883113861083984,-0.23155510425567627,1.772540807723999,0.19189119338989258,-1.7577111721038818,0.2014167606830597,-0.9616255760192871,-3.85577392578125,-0.8695194125175476,2.0540454387664795,1.9565141201019287,0.9373188018798828,-0.25920212268829346,0.9046154618263245,0.051018357276916504,0.9241470694541931,0.02023385465145111,0.02022254653275013,0.020230451598763466,0.020215630531311035,-4.016616367152892e-05,-0.002165854210034013,0.0025769651401787996,0.0016140209045261145,34.99576187133789,28.506105422973633,20.12047576904297,27.32813262939453,1.0,1.0,1.0,1.0
stand,0,settle,0.32,0.32,16,17,0.0,0.0,0.0,0.0584980770945549,0,0.0,0.2984298765659332,0.08592689037322998,-0.004688413813710213,-0.0017771077109500766,0.007916899397969246,0.004401511047035456,0.011464214883744717,0.0004970295121893287,0.0015738660003989935,-0.9999986290931702,1.1756924390792847,-0.2398500144481659,1.066011667251587,0.422627717256546,0.9146504402160645,-0.09785114228725433,0.8393802046775818,0.01187838613986969,0.9558410048484802,-0.2398500144481659,1.066011667251587,0.422627717256546,0.9146504402160645,-0.09785114228725433,0.8393802046775818,0.01187838613986969,0.9558410048484802,0.03202999383211136,0.053202345967292786,0.0045255497097969055,0.022930100560188293,0.06042976677417755,0.00787605345249176,-0.07762432098388672,0.03116820752620697,0.03611370176076889,-0.03145085275173187,-0.05835174769163132,-0.007193043362349272,0.05231556296348572,-0.020164189860224724,-0.05421357974410057,-0.004429090302437544,0.31103041768074036,-0.027732081711292267,-0.35605064034461975,-0.027270719408988953,0.25954362750053406,0.028915487229824066,-0.29081201553344727,-0.00550200417637825,-0.8436918258666992,-3.662104845046997,2.0319998264312744,4.215730667114258,-0.9436249732971191,-0.24857595562934875,1.4504432678222656,-0.2933621406555176,-0.8978395462036133,2.0677764415740967,1.9568407535552979,0.9416933059692383,-0.2980097234249115,0.786369264125824,0.038719356060028076,0.9693294167518616,0.02023346722126007,0.020221177488565445,0.020229684188961983,0.020212814211845398,0.00037070285179652274,-0.0012995627475902438,0.002203169511631131,0.0017305664950981736,34.858863830566406,29.032861709594727,20.03532600402832,27.121578216552734,1.0,1.0,1.0,1.0
stand,0,settle,0.34,0.34,17,18,0.0,0.0,0.0,0.061205022037029266,0,0.0,0.29836171865463257,0.07599174231290817,-0.004505307413637638,-0.0017735004657879472,0.008230635896325111,0.006287595257163048,0.00971710029989481,0.0004753460525535047,0.0014672483084723353,-0.9999988079071045,1.0577375888824463,-0.23241588473320007,1.0695933103561401,0.40907207131385803,0.9106452465057373,-0.09028054773807526,0.8240563869476318,-0.0046654194593429565,0.9611740708351135,-0.23241588473320007,1.0695933103561401,0.40907207131385803,0.9106452465057373,-0.09028054773807526,0.8240563869476318,-0.0046654194593429565,0.9611740708351135,0.03351682052016258,0.05391867458820343,0.001814417541027069,0.022129058837890625,0.061943888664245605,0.004811286926269531,-0.08093307912349701,0.03223481774330139,0.040767017751932144,-0.0312016811221838,-0.06319838762283325,-0.0070099118165671825,0.05677219107747078,-0.0196380577981472,-0.05914472043514252,-0.004435280803591013,0.27879437804222107,-0.011335544288158417,-0.3284774720668793,-0.033897340297698975,0.22839295864105225,0.026229655370116234,-0.2599678337574005,-0.005283597856760025,-1.060795783996582,-0.21540820598602295,1.5406131744384766,-0.11523067951202393,-1.0886311531066895,-0.533053994178772,3.4542441368103027,3.5389513969421387,-0.9142476320266724,2.0808544158935547,1.9605039358139038,0.8820350170135498,-0.317666232585907,0.6792629957199097,0.03652536869049072,1.044337272644043,0.02023300528526306,0.02022119238972664,0.020227797329425812,0.020212292671203613,-0.00033603745396248996,-0.0020213278476148844,0.00265037571080029,0.001619018497876823,35.45822525024414,28.4613094329834,19.3497371673584,27.77320098876953,1.0,1.0,1.0,1.0
stand,0,settle,0.36,0.36,18,19,0.0,0.0,0.0,0.06395776569843292,0,0.0,0.2982982099056244,0.06668666750192642,-0.004041735548526049,-0.001106697367504239,0.00557511392980814,0.004574726335704327,0.009145366959273815,0.00045954258530400693,0.0013650460168719292,-0.9999989867210388,0.9948198199272156,-0.2256012260913849,1.071407675743103,0.39671993255615234,0.9075493812561035,-0.08401833474636078,0.8096021413803101,-0.02024124562740326,0.9669394493103027,-0.2256012260913849,1.071407675743103,0.39671993255615234,0.9075493812561035,-0.08401833474636078,0.8096021413803101,-0.02024124562740326,0.9669394493103027,0.03487975150346756,0.05428154766559601,-0.0006560087203979492,0.021509885787963867,0.0631963312625885,0.0019204318523406982,-0.08404824882745743,0.03338789939880371,0.04483480378985405,-0.030937206000089645,-0.0674089565873146,-0.006829549092799425,0.06065090373158455,-0.019152920693159103,-0.06348928809165955,-0.0044340412132442,0.25313788652420044,-0.027331925928592682,-0.2989804744720459,-0.03208976238965988,0.20368140935897827,0.025037623941898346,-0.22751469910144806,-0.0037062782794237137,-0.8429467678070068,-2.9297919273376465,1.1911273002624512,0.17973929643630981,-0.6507635116577148,0.030471384525299072,1.4808893203735352,0.13431422412395477,-0.9287359714508057,2.088874340057373,1.9539756774902344,0.8586299419403076,-0.33627599477767944,0.5857144594192505,-0.017136037349700928,1.030152440071106,0.02023225463926792,0.020219022408127785,0.020228013396263123,0.020210551097989082,9.938031871570274e-05,-0.0008187696221284568,0.002040247432887554,0.0021629794500768185,35.789039611816406,29.1539249420166,19.308191299438477,27.69955825805664,1.0,1.0,1.0,1.0
stand,0,settle,0.38,0.38,19,20,0.0,0.0,0.0,0.06668825447559357,0,0.0,0.2982404828071594,0.05783310532569885,-0.003458114108070731,-0.0010868232930079103,0.007007630076259375,0.006760498508810997,0.007934424094855785,0.0004414732102304697,0.0012820998672395945,-0.9999991059303284,0.8766738176345825,-0.21912610530853271,1.073799729347229,0.38745179772377014,0.9029167890548706,-0.07836814224720001,0.7975049614906311,-0.032986000180244446,0.9688209891319275,-0.21912610530853271,1.073799729347229,0.38745179772377014,0.9029167890548706,-0.07836814224720001,0.7975049614906311,-0.032986000180244446,0.9688209891319275,0.03617477789521217,0.05475994944572449,-0.0025096386671066284,0.020583361387252808,0.06432636827230453,-0.0004989951848983765,-0.08659719675779343,0.033764198422431946,0.048380255699157715,-0.030718186870217323,-0.07109381258487701,-0.006674348376691341,0.06404995173215866,-0.018727047368884087,-0.06725037842988968,-0.004426747094839811,0.2245824933052063,-0.013236835598945618,-0.2716445326805115,-0.03521636128425598,0.17582738399505615,0.021254319697618484,-0.20078234374523163,-0.003656107932329178,-0.8866786956787109,-0.2835392951965332,1.4399468898773193,-0.008735060691833496,-1.0399818420410156,-0.4735797643661499,3.3248722553253174,3.5646777153015137,-0.9247446656227112,2.092802047729492,1.9580039978027344,0.8334016799926758,-0.34652644395828247,0.5012375116348267,-0.022526711225509644,1.081618309020996,0.02023141086101532,0.020220061764121056,0.02022622711956501,0.020210232585668564,-0.0003024244215339422,-0.001915730070322752,0.002792258746922016,0.001756959711201489,36.0366096496582,28.022781372070312,18.631351470947266,28.394927978515625,1.0,1.0,1.0,1.0
stand,0,settle,0.4,0.4,20,21,0.0,0.0,0.0,0.06926688551902771,0,0.0,0.29818928241729736,0.049685318022966385,-0.002648492343723774,-0.0007277452386915684,0.006405182648450136,0.00782617274671793,0.008114581927657127,0.0004276684485375881,0.0012099874438717961,-0.9999991655349731,0.8018152117729187,-0.21348607540130615,1.074186086654663,0.3786018490791321,0.9007205963134766,-0.07305397093296051,0.785372257232666,-0.04552365839481354,0.972886323928833,-0.21348607540130615,1.074186086654663,0.3786018490791321,0.9007205963134766,-0.07305397093296051,0.785372257232666,-0.04552365839481354,0.972886323928833,0.03730278089642525,0.05483722686767578,-0.004279628396034241,0.02014411985874176,0.06538920104503632,-0.0029255449771881104,-0.08910472691059113,0.03457726538181305,0.05143264681100845,-0.03052610531449318,-0.07421201467514038,-0.006499025039374828,0.06694317609071732,-0.0183525700122118,-0.07050219178199768,-0.0044073560275137424,0.20028510689735413,-0.01641879230737686,-0.24452762305736542,-0.03371753543615341,0.1507999151945114,0.018786204978823662,-0.17205393314361572,-0.002419881522655487,-0.8512794971466064,-0.7955417037010193,1.5911251306533813,3.6853835582733154,-1.319265365600586,-0.15824027359485626,1.353582739830017,-0.15765801072120667,-0.9212383031845093,2.091153144836426,1.951133370399475,0.8524587750434875,-0.34998053312301636,0.4254187345504761,-0.08020976185798645,1.05475914478302,0.020231228321790695,0.02022017166018486,0.020225493237376213,0.02021014504134655,-0.00037810104549862444,-0.002054770477116108,0.003016331233084202,0.002061865059658885,35.51064682006836,27.8895206451416,18.814430236816406,28.299427032470703,1.0,1.0,1.0,1.0
stand,0,settle,0.42,0.42,21,22,0.0,0.0,0.0,0.0716504380106926,0,0.0,0.2981432378292084,0.04219987243413925,-0.0018622955540195107,-0.0002758167975116521,0.0054354676976799965,0.007617821451276541,0.0059358407743275166,0.0004174003843218088,0.0011536130914464593,-0.9999992251396179,0.7261565327644348,-0.20844826102256775,1.0757770538330078,0.37217462062835693,0.8970561027526855,-0.06832404434680939,0.7750441431999207,-0.05566827952861786,0.9742397665977478,-0.20844826102256775,1.0757770538330078,0.37217462062835693,0.8970561027526855,-0.06832404434680939,0.7750441431999207,-0.05566827952861786,0.9742397665977478,0.03831034526228905,0.05515541136264801,-0.005565069615840912,0.019411221146583557,0.06633518636226654,-0.004991158843040466,-0.09113365411758423,0.034847959876060486,0.05403369292616844,-0.030378373339772224,-0.07690370827913284,-0.006361254490911961,0.0694422572851181,-0.018059637397527695,-0.07323413342237473,-0.004357436206191778,0.1779579371213913,-0.0164845809340477,-0.22149688005447388,-0.03573686629533768,0.1316518634557724,0.014963394962251186,-0.14479216933250427,0.00039857253432273865,-1.179000735282898,-0.121249258518219,0.9740650653839111,-0.12941062450408936,-1.0229885578155518,-0.17871391773223877,1.0988980531692505,-0.04913359880447388,-0.9175505042076111,2.102979898452759,1.943926453590393,0.7918474674224854,-0.3514408767223358,0.3620104193687439,-0.11897915601730347,1.0553151369094849,0.020230203866958618,0.020219404250383377,0.020225170999765396,0.020209157839417458,-0.00028633620240725577,-0.0018333607586100698,0.0030660878401249647,0.0020825229585170746,36.13736343383789,27.70107650756836,18.511564254760742,28.650894165039062,1.0,1.0,1.0,1.0
stand,0,settle,0.44,0.44,22,23,0.0,0.0,0.0,0.07371819019317627,0,0.0,0.29810383915901184,0.0353248156607151,-0.0008629202493466437,3.8336966099450365e-05,0.00380421313457191,0.00736698042601347,0.005859467666596174,0.00040851219091564417,0.00111140008084476,-0.9999992847442627,0.6542384624481201,-0.20451897382736206,1.0760756731033325,0.36648938059806824,0.8944337368011475,-0.0642821341753006,0.7662495970726013,-0.0650244802236557,0.9751418232917786,-0.20451897382736206,1.0760756731033325,0.36648938059806824,0.8944337368011475,-0.0642821341753006,0.7662495970726013,-0.0650244802236557,0.9751418232917786,0.039096202701330185,0.05521513521671295,-0.006702117621898651,0.018886759877204895,0.06714357435703278,-0.00675007700920105,-0.09300489723682404,0.0350283682346344,0.05623888596892357,-0.03027203306555748,-0.07912746071815491,-0.006201592274010181,0.07153495401144028,-0.017821667715907097,-0.07551843672990799,-0.004297854378819466,0.15785744786262512,-0.019002482295036316,-0.19856297969818115,-0.033900149166584015,0.11712358891963959,0.0005057798698544502,-0.12260203063488007,0.001221299171447754,-1.022428274154663,-0.10644346475601196,1.0672390460968018,0.08108019828796387,0.18759369850158691,-2.4040932655334473,1.3947457075119019,0.012867897748947144,-0.9080120921134949,2.1074178218841553,1.935978651046753,0.771259069442749,-0.3463878631591797,0.3092787265777588,-0.1490871012210846,1.057388424873352,0.020229948684573174,0.020218905061483383,0.02022528275847435,0.02020888961851597,-0.00037640417576767504,-0.0016127986600622535,0.003266319865360856,0.0022463654167950153,36.13435363769531,27.692657470703125,18.422574996948242,28.71017074584961,1.0,1.0,1.0,1.0
stand,0,settle,0.46,0.46,23,24,0.0,0.0,0.0,0.07539044320583344,0,0.0,0.29807013273239136,0.029102064669132233,8.627025636087637e-06,0.0005798041820526123,0.003718772903084755,0.00820386502891779,0.005048451013863087,0.0003989805409219116,0.0010873423889279366,-0.9999993443489075,0.5971113443374634,-0.2009807527065277,1.0771024227142334,0.362527996301651,0.8914766311645508,-0.06030444800853729,0.758292019367218,-0.0721120685338974,0.9752251505851746,-0.2009807527065277,1.0771024227142334,0.362527996301651,0.8914766311645508,-0.06030444800853729,0.758292019367218,-0.0721120685338974,0.9752251505851746,0.039803847670555115,0.055420488119125366,-0.007494397461414337,0.01829533278942108,0.06793911010026932,-0.008341595530509949,-0.09442241489887238,0.035045042634010315,0.058079417794942856,-0.03021649830043316,-0.08092384785413742,-0.006033985875546932,0.07329834252595901,-0.017675675451755524,-0.07738710194826126,-0.0042105079628527164,0.13902410864830017,-0.020547211170196533,-0.1797761172056198,-0.03517512232065201,0.09395574033260345,0.008666366338729858,-0.09928876161575317,0.004208896309137344,-0.9898602962493896,0.14249980449676514,0.4353731870651245,-0.44131726026535034,-0.669609010219574,-0.17432701587677002,1.1150509119033813,0.18372908234596252,-0.8945881128311157,2.117117166519165,1.9261932373046875,0.7470448613166809,-0.3348918557167053,0.2626603841781616,-0.18650691211223602,1.0503567457199097,0.020229581743478775,0.02021854743361473,0.02022380568087101,0.020208191126585007,-0.00016525457613170147,-0.001679984270595014,0.003321889089420438,0.0024191592819988728,36.13737106323242,27.83254051208496,18.62494468688965,28.728321075439453,1.0,1.0,1.0,1.0
stand,0,settle,0.48,0.48,24,25,0.0,0.0,0.0,0.07672524452209473,0,0.0,0.2980421483516693,0.023505188524723053,0.0008073904318735003,0.0008378640050068498,0.0031863918993622065,0.008869410492479801,0.0036515267565846443,0.0003933351254090667,0.001078574568964541,-0.9999993443489075,0.5380427837371826,-0.19781622290611267,1.077239990234375,0.35869812965393066,0.8896111249923706,-0.05712060630321503,0.7518530488014221,-0.07869692146778107,0.9759301543235779,-0.19781622290611267,1.077239990234375,0.35869812965393066,0.8896111249923706,-0.05712060630321503,0.7518530488014221,-0.07869692146778107,0.9759301543235779,0.040436752140522,0.0554480105638504,-0.008260369300842285,0.017922237515449524,0.06857587397098541,-0.009629383683204651,-0.09573937952518463,0.0351860374212265,0.05958101898431778,-0.030205968767404556,-0.08237110078334808,-0.0058717792853713036,0.07476428151130676,-0.017594357952475548,-0.0788569450378418,-0.004089353606104851,0.12293414026498795,-0.021800212562084198,-0.15952405333518982,-0.034671321511268616,0.07922196388244629,0.005161720793694258,-0.07860220223665237,0.006063684821128845,-1.5562162399291992,3.211092233657837,0.45146942138671875,-0.8782565593719482,-1.270461082458496,-0.29472774267196655,1.0136916637420654,-0.05386769771575928,-0.8881721496582031,2.154998302459717,1.912428617477417,0.7266137599945068,-0.334633469581604,0.22764505445957184,-0.2238212376832962,1.0434997081756592,0.020229393616318703,0.02021860145032406,0.02022392675280571,0.02020750381052494,-0.00027690405840985477,-0.001802104408852756,0.0034514865837991238,0.0024191089905798435,35.86925506591797,26.865509033203125,18.688993453979492,28.89344596862793,1.0,1.0,1.0,1.0
